mainsNOUNégalesADJ_count,mainsNOUNlégalesADJ_count
0.0,0
0.0,0
2.9999999825992627,0
1.0000000259438162,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
14.000000104245741,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000386665076,0
6.000000362807852,0
1.0000000307000958,0
2.999999982648493,0
0.0,0
0.0,0
1.000000015992021,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999956948566,0
0.0,0
3.0000001573647905,0
0.0,0
2.000000043062663,0
1.0000000238664137,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000750788773,0
0.0,0
0.0,0
0.0,0
0.999999964700061,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999804473441,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000104557353,0
2.0000000555389885,0
0.0,0
0.9999999631530447,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999707713982,0
0.0,0
0.0,0
0.9999999554600607,0
0.9999999599809204,0
0.0,0
0.9999999728448614,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999728159226,0
0.0,0
0.0,0
1.0000000182279591,0
0.0,0
0.0,0
2.00000000733707,0
0.0,0
1.999999924517373,0
1.0000000162703824,0
3.0000000145857637,0
0.9999999793796698,0
0.999999993875262,0
3.0000002252024065,0
0.0,0
1.0000000203859956,0
4.999999780119725,0
1.999999990379102,0
0.0,0
0.9999999754274316,0
2.000000046323722,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000176109265,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999127819221,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999575505208,0
1.0000000402447056,0
0.9999999876667732,0
1.00000003962317,0
1.0000000293982834,0
1.9999998948517261,0
1.0000000194921719,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000362795993,0
0.0,0
2.0000000430512235,0
0.0,0
1.999999916298831,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000003663159,0
3.9999999583785177,0
0.0,0
0.9999999571843041,0
2.0000000860835474,0
2.0000000837898924,0
