regardsNOUNégauxADJ_count,regardsNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999728448614,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000061807155,0
0.9999999813520173,0
0.0,0
0.0,0
1.9999998945758874,0
0.0,0
0.0,0
0.0,0
0.9999999873393776,0
0.9999999680429468,0
0.0,0
0.0,0
0.0,0
2.00000000733707,0
0.0,0
0.0,0
0.0,0
6.000000029171528,0
0.0,0
0.999999993875262,0
0.0,0
0.0,0
2.0000000407719916,0
3.9999999724084354,0
1.999999990379102,0
0.0,0
0.0,0
1.000000023161861,0
2.000000019765315,0
0.9999999608703749,0
0.0,0
0.0,0
1.9999999402357584,0
0.0,0
1.0000000285704114,0
0.0,0
0.0,0
0.0,0
0.9999999782454786,0
0.9999999964412905,0
0.9999999862747153,0
1.9999999742080055,0
0.0,0
2.9999998497377733,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999151010417,0
1.0000000402447056,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000077968688,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001532524547,0
0.0,0
1.0000000135501237,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000418949462,0
