traitesNOUNégalesADJ_count,traitesNOUNlégalesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000080688894,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000025452888,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000385480603,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000256593744,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999862281939,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000076520003,0
0.9999999876288521,0
1.0000000375394387,0
0.0,0
0.0,0
6.999999875373497,0
0.999999964700061,0
0.0,0
0.9999999785933051,0
0.9999999693954871,0
0.0,0
0.0,0
6.999999555830412,0
6.0000002450382475,0
0.9999999732435634,0
0.0,0
0.0,0
1.0000000339251622,0
2.0000000711684214,0
0.9999999673214249,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999727568127,0
1.9999999420836891,0
0.0,0
0.9999999920713438,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999554600607,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000182279591,0
1.0000000117200307,0
0.0,0
0.0,0
1.0000000151417292,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999993875262,0
1.0000000412524628,0
5.000000448610868,0
1.0000000203859956,0
2.9999999175093865,0
0.9999999951895512,0
0.0,0
0.9999999754274316,0
0.0,0
2.000000019765315,0
0.9999999608703749,0
0.0,0
0.0,0
0.9999999701178797,0
1.9999999139105662,0
8.000000228563291,0
4.000000099244497,0
0.0,0
0.0,0
0.0,0
0.9999999964412905,0
1.9999999725494306,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000293982834,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999571561151,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000054200494,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000418949462,0
