sesDETarmesNOUN_count,sesDETlarmesNOUN_count
2782.0001450465634,1869.0001030687135
3347.0000332253107,2570.999952035802
3748.0001052657717,2747.0000729702897
5095.000136168466,3236.000024297195
4049.0001353411762,3052.000132352679
3109.0000775077315,2102.0001314442425
3359.000060432445,1777.0000054778627
2775.999903983734,1575.9999608884752
4314.999789446139,2616.999886645077
4853.00019450794,2358.0001187418347
4818.999844397156,3659.9998584523164
4711.99976696979,2174.999932759038
3953.0002322641503,1808.0000638759275
3509.999879484694,1890.999985923741
4005.000061324309,1782.9999090796366
3544.999833877696,1609.9999362578508
3397.9999834956798,2000.0001322533367
6199.9997355249125,2779.9999092673447
10129.000336250394,5046.999988577514
14151.99945084966,4985.999913829678
10683.000367379207,4852.000318501433
10550.999825933764,5307.999793417086
12283.000242895068,5880.000015847497
15819.99957264013,5321.000004073869
14031.999685707277,6064.999860672198
16023.999271327868,6295.000116161892
14119.000577053099,5185.000080671955
10888.000478911232,3701.0001148556316
11011.99921060143,4562.999827961662
10615.000204895437,4790.000189064566
9384.000536981548,4226.000258020722
4571.9998987162135,2506.000018442367
5705.9999145657475,3040.9998472948078
6969.000352732439,3910.9998572292584
9843.00049850043,4853.00037818449
13045.999249275512,5763.9997176806355
15774.00027373678,7091.0000628270645
14725.999204219806,5668.000247752831
20411.00096643992,6326.00016484378
14394.999955305228,5090.999969833547
15559.998932637776,5784.999806813394
13171.99949402058,6014.999948295006
14100.99962761933,6483.999887987982
14032.99890042743,6840.999541349294
18164.000747205075,8699.00036428453
14055.000067656583,7430.999898197482
13657.999648131823,6356.999898331185
15468.99934972739,7118.999691701171
9887.000039130473,4286.999995768531
9141.999644410158,3363.999939086126
12141.00039117118,5782.000273258726
11096.000100743327,5803.999969158026
11074.000076296366,6011.000005057822
12598.000549666336,6758.999877421971
15300.999957927797,9751.999924859001
14050.00044241116,8596.00000509813
13211.99976524262,8509.000120860623
15580.999452417045,8292.999284065852
16078.001364711394,9654.000022716054
14434.000369730737,8393.000143420766
16905.000386200765,10277.999855296468
14604.999750620327,9350.999357795698
16072.999799601204,9282.99997987155
13440.000378140967,8726.00038181044
13243.000245082492,8831.000130984256
15176.000289922182,8897.999925714677
14160.000330664447,8208.000315876068
14009.000047090678,8222.999560769285
13405.999291547256,7048.999482511249
12325.9994779357,8231.999639116264
11156.000485100105,5773.999982362115
5836.0000274249915,2880.000017376356
10905.000441587408,5790.000053544526
9876.000401307185,5219.000153935507
10452.000344777294,4993.000195067146
9956.000270119705,6136.000051321268
9050.999739770028,4457.000027943476
9198.999654193753,4965.999700937257
9395.000148297457,4881.000190905411
9537.999892664344,5065.999776461391
