réalitésNOUNégalesADJ_count,réalitésNOUNlégalesADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999781800688,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.9999999040524115,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.00000002862949,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.999999982648493,0.0
0.0,0.0
8.999999973965206,10.99999946297799
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000034657932
0.0,0.0
7.999999962482729,0.0
0.0,0.0
0.0,2.0000000227443637
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999575864772,0.0
0.0,0.0
0.0,0.0
7.999999889825551,0.0
0.0,0.0
0.0,0.0
2.000000043062663,0.0
0.0,2.0000000477328275
0.0,2.9999999569465023
0.0,0.0
0.0,18.000000799195707
0.0,1.000000044632741
0.0,2.000000076520003
0.0,0.0
0.0,0.0
3.0000000237040503,0.99999997479242
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.9999997422426405,5.999999655738841
0.0,0.0
5.000000256645576,12.00000061594938
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999732435634
0.0,0.9999999650287585
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000329937342,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999759833418
0.0,0.0
0.0,0.0
2.0000000693256794,1.0000000346628397
1.9999999787712501,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000417844699
0.0,0.0
0.0,0.0
0.0,0.9999999691540938
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999786677878,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999722603048,0.0
0.0,0.0
0.0,0.0
2.0000000250368024,1.0000000125184012
2.0000000376892166,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999360858935
0.0,1.0000000182279591
2.0000000234400614,1.0000000117200307
0.0,0.0
0.0,3.0000000781109217
0.0,0.0
0.0,0.0
0.0,2.0000000325407647
1.9999999513705036,0.0
0.9999999793796698,0.0
0.0,0.0
1.0000000412524628,0.0
0.0,0.0
0.0,4.000000081543982
2.9999999175093865,0.9999999931021089
0.0,0.9999999951895512
2.000000022173875,3.00000009361575
0.0,0.0
0.0,2.999999961279807
2.000000019765315,0.0
1.9999999217407494,0.0
0.0,0.0
0.0,0.9999999567190246
0.0,0.0
0.9999999569552831,1.9999999139105662
1.0000000285704114,0.0
1.0000000248111243,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999564909574
0.9999999964412905,0.0
0.0,0.0
3.000000053915704,0.999999987104003
0.0,0.9999999563909611
0.9999999807698425,0.0
0.0,1.999999987101359
0.0,0.0
0.0,0.0
0.0,1.999999924056626
0.0,1.9999999151010417
0.0,1.0000000402447056
1.9999999753335465,0.9999999876667732
0.0,5.000000198115851
0.0,4.0000001175931335
0.0,0.0
3.0000001192081447,5.000000036729232
0.0,1.0000000198261714
0.0,2.9999999212319466
2.000000030828969,0.0
4.99999975967172,0.9999999785780576
0.0,4.0000000133571945
2.0000000362795993,2.0000000362795993
0.0,0.0
3.000000134061674,0.0
0.9999999983892959,5.999999859949543
0.0,0.9999999581494154
0.0,0.0
0.9999999982919884,4.99999977371063
1.0000000239067954,0.0
0.0,1.0000000411198886
1.0000000135501237,5.000000003663159
14.999999656092026,0.9999999895946298
4.000000009726311,6.000000282585789
1.9999999143686082,0.9999999571843041
2.0000000860835474,0.0
0.0,3.0000001256848385
