royaumesNOUNégauxADJ_count,royaumesNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.000000322755575,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000039842585,0
0.9999999640596187,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999461642977,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999549650487,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033203045,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000211556124,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000031984042,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999602816118,0
0.0,0
27.000001987961497,0
12.000000659285655,0
7.999999808273835,0
0.0,0
0.0,0
0.0,0
0.999999956948566,0
0.9999999862281939,0
1.000000024223886,0
0.9999999983202508,0
9.000000548004163,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.000000306080011,0
0.0,0
0.0,0
0.0,0
1.0000000355136294,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999387909742,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999804473441,0
0.0,0
0.0,0
3.9999998692856997,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999918270438,0
0.0,0
1.9999999519666836,0
0.0,0
1.0000000271217977,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000010154938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000125184012,0
1.0000000188446085,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.0000000650815295,0
0.9999999756852518,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999931021089,0
0.0,0
3.00000009361575,0
0.9999999754274316,0
0.0,0
0.0,0
0.9999999608703749,0
0.0,0
0.0,0
0.9999999701178797,0
0.0,0
1.0000000285704114,0
0.0,0
4.9999999562702735,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999961539685,0
0.0,0
3.0000001120756914,0
0.9999999957305106,0
1.999999924056626,0
2.99999997286653,0
0.0,0
0.0,0
0.0,0
1.0000000293982834,0
5.999999684555179,0
2.0000000389843438,0
0.0,0
0.0,0
0.0,0
3.9999999143122302,0
0.0,0
0.0,0
0.9999999828276649,0
0.0,0
0.0,0
0.9999999581494154,0
1.9999999901627565,0
0.0,0
1.0000000239067954,0
1.0000000411198886,0
2.000000027100247,0
3.9999999583785177,0
2.0000000048631557,0
1.9999999143686082,0
1.0000000430417737,0
0.0,0
