lesDETarmesNOUN_count,lesDETlarmesNOUN_count
12233.000470218763,3202.0002029187795
17085.000946205357,4292.000193875936
16430.999714188525,4333.999924059699
22908.000548325854,4901.999901072024
15292.000780588944,4658.999995184229
15048.999884812774,3250.0000687840425
16287.999769985181,2800.000093773443
17372.00002626981,2799.9999828609516
20203.99879179005,3747.999667911228
24029.000453179975,3602.000093599121
17187.999737007005,5680.999607462401
20053.9997817813,3126.9998399469164
15099.00012072005,2835.0000873433814
14946.999403581975,3195.999856032017
18073.00001861205,3642.0000127764224
18957.000174901113,3291.999877087112
17126.00051582624,4292.000213926527
31493.99955810922,5043.999933496455
50590.00156653923,8587.000267181673
60156.997803925864,8440.999323265201
51091.002686216176,8174.00038815669
51510.00007791066,10514.000158018815
60801.000731739325,10553.99988888322
70462.99785934445,9843.999533241473
70809.00027242082,11262.999915431525
66097.00026588612,12433.999368865705
72375.0003516429,9960.999763590185
60284.00162914254,7979.99997381387
50201.00058384163,8145.999814356315
52141.99955667581,9063.99999988782
45206.00016038627,8550.999855403401
28720.001324205572,4421.99992432344
30580.999490411607,5686.999748998035
35922.00094698921,7300.000289895776
50726.003101480586,9019.000216377748
68015.9983070691,11386.999938357276
87287.99669109502,13417.000340933238
71625.99869610132,12111.99986293998
98038.00096442518,13354.99995804612
75533.99723041523,10784.999752974625
90366.99598285688,11624.999936347442
67070.00015642514,11807.000131781511
75262.00067461185,12376.00040267187
70157.99694036084,12769.999650056585
90789.00098645117,15046.000131000257
77384.99669169718,13814.999490367238
76492.00132063705,12100.999595018206
91177.99964766113,13244.99943648798
53774.00113324305,8632.999696809486
50100.001323142824,8361.000054235943
67245.00470530102,10627.00017738744
66422.99666862877,11033.999886212281
57827.002181402684,11029.999774520662
64261.00273166965,13649.000372854347
79990.00098546167,19454.999486385714
70827.00473900173,16938.000310870044
71123.99884296283,17536.00041410174
83865.99880226073,16522.999667237124
80605.00517506273,17724.00112869954
80243.0016840322,17952.000185188725
96177.99855949667,20047.00031296558
84475.99838355508,18261.999568782092
90646.99722691817,18545.00085761394
79352.0007682612,16854.00138385686
72234.00635752942,16606.000954689596
80159.00511799325,18392.999587025035
80167.99985355361,17055.000745036334
73768.99636310051,16290.999733733468
71729.99847600437,14641.999032924658
66571.99717916216,16486.99938375315
64692.00300172886,12462.000547807473
37406.00032247687,6685.000367556481
62963.00179404989,12100.000566218676
58275.998139902396,11371.999923381061
57713.00414359495,10088.000332533453
56174.998223377625,13112.999837807783
50965.00103060172,9869.000056917195
49950.998514645886,11071.999830294568
54328.0036938304,9860.99975815813
51706.998026665584,10498.999407237188
45115.99876855268,8991.999897493479
41612.99927081192,8478.000027496071
40652.00177841851,9587.000402194783
43397.001170374475,9064.000006994998
46470.00000835666,8861.00004460668
44412.00101752847,8203.000359111382
47494.997456991565,9092.99966775077
38917.997804413695,8166.9995248727955
41830.99915689637,9096.999586298876
44916.000317430335,8973.99981456674
38622.00159499566,7476.000191599719
38691.00063710398,8109.999675302576
40347.00087262109,8082.000418429526
41206.00225349342,7974.99988683772
40055.00010769632,7890.999826500423
43308.999123440204,8916.999844863169
44287.0026032645,8633.000107845837
41181.00258932086,8151.000166592383
39369.002970569614,9171.000174490122
41981.99808592091,9467.999458671376
42499.00120207723,10124.00036721693
37634.00064036793,8658.999639988235
38097.00229026696,8074.000344392954
37287.0016262884,9209.000500741855
38010.99735766493,7638.999811318234
36631.99938835408,8393.999828033007
34990.00039461518,8514.999632871315
37239.99985073285,8556.999594882614
36308.00025598473,9531.000290745258
31420.00025044108,8804.999939618272
32837.999310961895,9485.999476436466
34495.00312636037,8175.000378729495
36310.99864003893,9099.999674252762
34989.99764435789,8565.99973330554
30283.99802886359,7043.999775731061
24694.001011715627,4474.0000728077675
24362.00109445485,4828.000301945939
22447.999319885206,5074.999741118165
21248.000884683683,4428.000205978213
23437.000436793423,5656.999802531886
23354.99993951343,5775.000335723576
20757.001230451486,6251.000270531307
20495.999058191075,6787.000052005935
15244.999099841612,5200.999877132705
11772.99959543317,3810.0000469240226
15155.999255638682,5229.999827150111
15395.999174711575,4855.000111811929
13649.000353356647,5617.999945047827
12408.000255197661,4488.000031971635
13663.999631732791,4435.999929794136
14804.000229567691,4262.0000979466295
13542.000427230863,3595.000190549814
15179.000489268761,3691.99992352213
13472.999518125926,3146.999849751185
13670.000477522031,3140.000075432574
11410.00043371842,3254.0000543345545
12385.999528174681,3207.999848325449
11670.99924292945,3178.9998441224416
11497.999633174182,2970.999899365568
10469.999828348207,2491.9998881935667
6738.9999321581645,1350.9999822397724
5502.999951320668,1422.0000184078629
5309.999785732558,1539.0000537647943
5976.999613588803,1704.999922733175
6029.00011037361,1685.9999491201725
9076.00020499035,2366.000054197409
13636.000028991919,3755.9999427183484
13825.99986271385,4427.999697608768
15292.998787019906,4422.999783963859
13462.999301081309,4324.999865773445
13268.999995533764,4418.000210220729
13557.000074177651,4420.0000528858045
12555.999880620164,4491.999789869808
11920.00013762021,3981.999949791498
13303.999238568318,4718.999672650266
14164.00048719015,4077.9999863258977
13800.99984069127,4766.000066551077
16816.999609201474,4577.999823078619
15906.000417365161,5116.000069499844
16569.99971431855,5248.00020780752
20264.998630638827,6426.999902213399
20080.000033980155,6715.99983411929
23751.999911943913,7238.000080472778
22460.999403092264,7096.999790643522
25103.99994113592,7673.000206383035
26889.001116034295,7929.0007315520625
26356.00159761371,8532.000347322515
34894.00059943344,9910.00061343281
36947.99947743237,11375.999880990797
44815.99975410339,9346.999920997368
35576.001312306784,8963.000054528506
28235.998543030717,8627.999887377346
27798.001145711805,8232.00057934359
29743.001145455317,6957.999907864671
27339.999636324785,5230.999972239822
25317.000350329774,5528.000302488746
27596.998753984342,5969.999905031347
23292.999969604218,5780.999870985707
24730.998952841663,6544.999830218014
25613.00037187943,6588.000307364599
25338.999865223464,6544.000098310609
20975.00017705973,6049.99998991247
23282.00066384022,6224.000070447363
22870.99892917348,6424.999946895854
24071.99949390947,7198.999833951916
25062.999848866937,6673.999977422372
24803.999380462126,7514.000170353741
23217.998498216795,6897.99969246263
23383.999250389512,6609.999868630355
28800.00051339319,7825.000160528389
26727.99943472129,7796.000109220796
25191.000555857543,7238.99982334179
27185.998935261116,8095.000109410392
26763.9983768374,8765.999272926452
28728.001377566194,8696.000618529923
28920.999033680677,8826.99983943634
26809.00136549422,8401.000326634812
31878.0002429933,9166.000432933846
30651.998191978517,9885.999039248452
32990.00161244501,9887.00031302846
31291.999720769465,11301.00041981328
34022.99954711021,10615.99949286332
36983.00035759387,11463.00033925549
39069.00012530384,12437.999154053114
33574.00043183771,11885.000202448176
33683.000576737875,11881.000668852374
37141.998443085715,13736.99988340592
35570.000680477606,20154.000292495017
34755.000850921395,19119.999868023624
29039.999045439126,19123.99887367429
30265.999465452256,24135.00004921648
31715.001042343363,30920.999838674834
38208.00034466313,40884.00142452729
49798.00169939074,55315.00289969083
68782.00112542055,76137.00236641527
64129.998970447115,77191.00097821689
76884.00170863255,85999.00157549253
49080.99930586429,72791.99724437048
48883.00077959653,78977.00406227003
49205.00061501038,79382.00535510291
