exemplairesNOUNégauxADJ_count,exemplairesNOUNlégauxADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.9999999389360927,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,7.0000002262874625
0.999999984008735,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.000000251747029,0.0
0.0,0.0
4.000000095901106,0.0
0.0,0.0
11.00000023228586,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000307000958,0.0
0.0,0.0
0.0,1.9999999059092632
1.99999994369432,17.999999947930412
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000005849364
0.9999999953103411,0.0
0.0,0.9999999670330595
1.0000000113721819,0.0
3.9999998243598465,3.9999998243598465
0.0,0.0
0.0,0.0
1.0000000365580368,0.0
3.000000164821414,0.0
4.9999998801711465,0.0
2.0000000467995687,0.0
0.0,0.0
0.9999999722953768,0.0
0.0,0.0
0.0,5.999999740162654
0.0,0.0
0.0,0.0
1.0000000215313318,0.0
0.0,0.0
0.9999999856488342,0.0
0.9999999876910992,0.0
0.0,0.0
0.0,0.0
3.000000114780004,0.0
2.999999962886557,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999778194026
0.9999999662251231,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999519666836
0.0,0.0
0.0,0.0
2.0000000693256794,0.0
3.9999999575425003,0.0
0.0,1.0000000340423503
0.0,0.0
1.000000005077469,2.000000010154938
1.9999999415427965,0.9999999707713982
0.0,3.000000066403453
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999691540938,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000030903577,0.0
0.0,0.0
5.000000047566939,0.9999999722603048
0.0,0.0
4.999999849531503,0.0
4.999999853812447,0.0
0.0,1.0000000188446085
0.0,0.0
0.0,0.9999999873393776
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000325407647
0.0,0.0
0.0,0.0
0.0,5.9999997807682055
0.0,1.0000000412524628
1.000000049635223,0.0
0.0,2.9999999485669644
0.0,0.0
0.0,7.9999999615164095
0.0,0.0
0.0,0.0
0.0,1.000000023161861
0.0,0.0
0.0,0.0
1.0000000333399033,2.0000000666798066
0.0,0.9999999567190246
1.9999999402357584,0.0
0.0,0.0
0.0,1.0000000285704114
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999564909574
0.0,4.999999886481207
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999957305106
0.0,0.999999962028313
0.0,0.9999999575505208
0.0,0.0
0.0,0.0
0.0,1.00000003962317
0.0,1.0000000293982834
0.0,1.9999998948517261
0.0,0.0
0.0,1.0000000198261714
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000181397999
0.0,0.0
0.0,2.0000000430512235
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000082239777
0.0,0.0
0.0,0.9999999895946298
0.0,0.0
0.0,0.9999999571843041
0.0,2.0000000860835474
0.0,1.0000000418949462
