rondsNOUNégauxADJ_count,rondsNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000276625125,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000044632741,0
0.0,0
0.0,0
1.0000000375394387,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999828746441,0
4.9999999549160705,0
2.0000001026582304,0
0.0,0
0.0,0
0.0,0
0.9999999732435634,0
5.999999999530488,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000277694943,0
5.000000384880217,0
6.999999967789535,0
2.999999918270438,0
0.0,0
0.0,0
0.9999999920713438,0
0.0,0
0.0,0
3.9999999575425003,0
0.0,0
2.000000096910328,0
2.000000010154938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999893338939,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999924569328,0
0.0,0
1.0000000125184012,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999803995175,0
0.0,0
0.0,0
2.0000000302834584,0
0.0,0
0.0,0
3.0000000145857637,0
2.9999997664387528,0
5.9999997807682055,0
5.000000104817297,0
0.0,0
2.0000000407719916,0
1.9999999862042173,0
0.0,0
0.0,0
0.0,0
2.000000046323722,0
0.0,0
3.9999998434814987,0
1.0000000333399033,0
0.9999999567190246,0
0.9999999701178797,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999782454786,0
0.0,0
0.0,0
0.999999987104003,0
0.0,0
0.0,0
0.0,0
1.0000000033983831,0
0.0,0
0.0,0
0.0,0
1.0000000402447056,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000198261714,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000086102447,0
0.0,0
0.0,0
1.9999999901627565,0
4.99999977371063,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000024315778,0
0.0,0
1.0000000430417737,0
0.0,0
