vingtdeuxeaux_count,vingtdeuxlots_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000024261972
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999516647142,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999618073916
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.9999999667718704
0.0,0.0
4.999999693803583,0.0
0.0,0.0
0.0,0.0
0.0,1.999999999298877
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999815582497
0.0,0.0
0.0,2.0000000778232887
0.0,2.0000000617056517
0.0,1.0000000295257556
0.0,0.0
0.0,3.999999863173236
0.0,0.0
0.0,0.0
0.0,0.9999999593947667
12.000000371179695,2.000000061863282
0.0,0.0
0.0,0.0
2.999999877883926,0.0
0.0,20.00000009265197
0.0,0.0
0.0,0.0
0.0,2.000000089789393
0.9999999677482095,13.999999195085774
0.0,1.9999999730014573
0.0,1.9999999282667247
0.0,3.000000291952218
0.0,0.0
0.0,0.0
0.0,0.9999999889390316
0.0,2.000000059238695
0.0,1.0000000021074185
0.9999999720334141,0.9999999720334141
9.000000343627438,5.00000011235413
0.0,0.0
0.0,0.9999999996761785
0.0,0.0
0.0,0.0
0.0,9.000000202017144
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.999999775977908,0.0
0.9999999799414926,0.0
0.9999999855517557,3.999999942207023
0.0,4.000000034440775
4.999999992436596,0.0
3.999999859132446,0.0
1.9999999438237335,0.9999999719118667
2.0000000380566387,0.0
0.0,2.000000048280573
0.0,0.0
0.0,0.0
6.999999781872578,0.0
0.0,5.00000006793978
1.0000000435730887,1.0000000435730887
0.0,1.9999999226431766
0.0,3.000000023244587
2.9999998021582446,7.999999733237127
0.0,4.99999997033728
0.0,1.9999999141348372
0.0,1.0000000109460805
4.000000152235833,0.0
6.999999949436468,0.0
0.0,0.0
3.000000022641075,0.9999999759226876
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000413019983
3.0000000135381124,0.0
0.0,2.0000000982358737
0.0,0.9999999696646479
0.0,5.00000007311554
0.0,0.0
0.0,4.999999939015749
0.0,0.0
1.0000000035255494,1.0000000035255494
0.0,0.0
0.0,4.999999942632191
0.0,0.0
0.0,0.9999999725222866
0.0,0.0
1.9999999699043471,0.0
0.0,0.0
0.0,0.0
2.99999994746371,0.0
0.0,0.9999999938193158
0.0,0.0
0.9999999992804077,3.0000000774408497
0.9999999853532511,1.999999970706502
1.0000000204305108,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000013063863,0.0
0.0,0.0
0.0,0.0
0.99999997857168,0.0
0.9999999855694242,0.0
0.0,0.0
1.000000032997007,0.0
0.0,2.0000000444358834
0.9999999594688898,0.0
0.0,1.0000000056821785
0.9999999507148903,0.9999999507148903
0.9999999981595918,0.0
0.0,0.0
0.0,0.0
2.000000029549522,0.0
0.0,0.0
4.999999920039147,0.0
0.0,0.9999999905911063
4.999999678388116,0.9999999724773623
0.0,0.0
2.0000000868989165,1.0000000434494583
2.999999975675201,0.0
5.999999736900429,0.9999999561500714
5.000000372981837,4.000000122782472
1.0000000394626607,0.0
1.0000000009069607,0.0
0.0,0.9999999715696963
1.000000030567417,1.000000030567417
1.9999999953628345,0.0
2.9999998260901632,4.000000002664827
1.0000000111472487,2.0000000222944974
0.9999999963535882,3.9999999854143526
2.0000000587018043,0.0
1.0000000090148335,2.000000018029667
0.0,0.0
1.000000018597901,2.000000037195802
1.9999999969957685,0.0
0.0,1.9999999600552307
7.000000072417496,0.0
1.9999999965814474,0.0
0.0,0.0
1.9999999832325668,0.9999999916162834
0.0,0.0
0.9999999922000105,0.9999999922000105
0.0,0.0
2.9999999567123616,0.0
0.9999999869411733,1.9999999738823466
2.000000074526257,0.0
0.9999999897105034,0.0
2.000000078979721,1.0000000394898605
1.9999999929309356,1.9999999929309356
1.9999999114398932,0.0
1.9999999523608947,0.0
0.0,0.0
1.000000031703344,0.0
3.9999998695371914,0.0
0.0,0.0
0.0,2.9999999199446665
1.0000000231517694,0.0
3.0000000197899634,0.0
0.9999999699208267,0.0
0.0,0.999999988570583
0.9999999669477677,0.9999999669477677
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999358579612
0.0,4.000000069956914
2.000000028660816,1.000000014330408
0.0,0.0
0.9999999853360326,0.9999999853360326
6.000000049321497,3.0000000246607486
0.0,0.0
