ballesNOUNégalesADJ_count,ballesNOUNlégalesADJ_count
4.000000083046418,0
1.0000000094532615,0
3.9999999767990175,0
2.999999963982223,0
0.0,0
0.0,0
1.0000000070719448,0
0.0,0
2.999999895441367,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999600442757,0
0.0,0
0.9999999917078082,0
2.0000000487817715,0
1.9999999936351254,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000087314196,0
2.000000024847783,0
2.999999875228527,0
0.0,0
0.0,0
2.00000007968517,0
3.9999998562384746,0
0.0,0
0.0,0
2.0000000385480603,0
0.9999999966634592,0
0.0,0
1.9999999563601376,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
11.999999878212282,0
6.000000019921827,0
0.0,0
0.0,0
0.0,0
11.000000571996903,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.00000014392819,0
15.00000057830474,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000227443637,0
0.0,0
0.0,0
0.0,0
1.0000000365580368,0
0.0,0
8.999999784308063,0
0.0,0
0.0,0
0.0,0
3.999999827794264,0
0.0,0
0.0,0
7.999999986562006,0
5.000000107656659,0
0.0,0
2.9999999569465023,0
0.0,0
0.0,0
0.0,0
1.0000000382600014,0
1.9999999752577051,0
2.0000000750788773,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999785933051,0
0.0,0
0.0,0
0.0,0
0.9999999662251231,0
0.0,0
1.9999999464871268,0
4.999999720464822,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999946612657,0
2.0000000555389885,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000036455918,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000104817297,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000571408227,0
2.0000000496222485,0
0.0,0
1.000000022812996,0
0.0,0
0.9999999964412905,0
0.0,0
0.0,0
0.9999999563909611,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000181397999,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
