soixantedixeaux_count,soixantedixlots_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999067491248
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000138611802
0.0,0.9999999916929676
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,11.00000062338039
0.0,1.0000000308528258
0.0,4.000000118103022
0.0,1.000000032976182
0.0,0.9999999657933091
0.0,2.999999912122471
0.0,1.000000022318906
0.9999999593947667,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999771334718
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.00000001775059,0.0
5.000000249270657,0.0
0.0,0.0
0.0,0.0
6.999999847721665,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.0000003431095115,0.0
0.0,3.999999988668703
1.0000000358054906,1.0000000358054906
1.0000000191087741,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999855517557
5.000000043050969,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000274934133,0.0
0.0,2.9999997779337297
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000136009477,0.0
0.0,1.9999999141348372
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000277287424,1.0000000277287424
0.9999999759226876,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000413019983,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000146231078
0.0,1.9999999473066794
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000024568923
0.9999999725222866,0.0
1.0000000276259193,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000103671733
0.0,0.9999999938193158
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000204305108
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000201661403
0.0,0.0
0.0,2.999999989567956
0.0,1.0000000065319314
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000056010145
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999507148903,0.0
0.0,0.9999999981595918
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999968441446,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999123001428
1.0000000306956178,2.0000000613912357
0.0,1.0000000394626607
1.0000000009069607,0.0
0.9999999715696963,0.0
0.0,0.0
0.0,0.9999999976814173
2.0000000013324133,0.0
4.000000044588995,0.0
0.0,0.0
2.0000000587018043,0.0
4.000000036059334,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999800276153,0.0
0.9999999623449473,0.0
14.000000313342298,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.999999971141575,0.0
0.0,0.0
0.0,0.0
0.9999999897105034,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999761804473,1.9999999523608947
2.000000064395624,1.000000032197812
0.0,0.0
0.9999999673842979,0.0
0.0,0.0
1.0000000118911938,0.0
0.0,0.0
0.9999999859793254,0.0
0.9999999699208267,0.0
0.0,5.999999931423498
0.9999999669477677,0.0
0.0,0.0
0.0,0.0
0.0,2.000000054944959
0.0,0.0
0.0,1.0000000174892285
0.0,1.000000014330408
0.0,0.0
0.0,1.9999999706720653
0.0,0.0
0.0,0.0
