provisionsNOUNégalesADJ_count,provisionsNOUNlégalesADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999694918205
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999402654243,0.0
0.0,0.0
8.9999999621696,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.999999956106709,0.0
0.0,0.0
0.0,0.0
8.999999996549233,0.0
0.0,0.0
8.000000069851357,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000114049021
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.999999802780402
0.0,0.0
0.0,0.0
0.0,1.0000000386665076
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.99999994369432
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000063425816
1.000000034657932,0.0
0.0,0.0
0.0,0.0
0.0,1.999999934066119
0.0,0.0
0.0,0.0
1.9999999205632235,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999862281939
0.0,0.0
0.0,0.0
5.000000107656659,0.0
0.0,0.0
1.9999999712976684,0.0
0.0,0.0
2.0000000678808334,0.0
5.0000000326235226,1.000000044632741
1.0000000382600014,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000040935779
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000513291152,0.0
0.9999999778194026,0.0
0.0,5.0000000388710655
0.0,1.0000000408397083
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000339251622,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000555389885,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999710418446
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999109201214
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999532349162
0.9999999731011312,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999445206096
1.999999924569328,0.999999962284664
0.0,0.0
1.0000000125184012,0.0
2.0000000376892166,0.0
0.9999999728159226,0.0
0.0,3.000000065066286
0.0,0.0
0.0,0.0
0.0,1.0000000117200307
0.0,0.0
1.000000003668535,0.0
0.0,3.000000188665952
0.0,0.0
0.0,2.9999999689178263
0.0,0.9999999756852518
0.0,0.0
0.0,0.0
0.0,0.0
1.000000049635223,0.0
0.0,1.0000000203859956
0.0,2.9999999175093865
0.9999999951895512,3.999999980758204
0.0,1.0000000110869376
0.9999999754274316,0.9999999754274316
0.0,5.999999922559614
3.0000001303356196,0.0
0.0,0.0
2.0000000666798066,2.0000000666798066
0.9999999567190246,4.9999998807525365
1.9999999402357584,3.000000004812053
0.0,0.9999999569552831
1.0000000285704114,0.0
0.0,0.0
0.0,8.999999991492126
0.0,2.000000045625992
0.9999999782454786,1.9999999564909574
0.0,3.9999999857651627
0.0,1.9999999725494306
0.0,3.000000053915704
0.0,0.9999999563909611
0.0,0.9999999807698425
0.0,1.999999987101359
0.0,3.0000001120756914
0.9999999957305106,1.9999999914610211
0.999999962028313,2.9999999868321474
0.9999999575505208,4.999999687537638
0.0,10.000000612918814
0.0,3.999999950667093
0.0,4.00000015849268
0.0,4.999999915448665
0.9999999474258631,3.9999997897034523
3.0000001192081447,0.0
0.0,4.0000000793046855
1.9999999897222087,1.9999999897222087
1.0000000154144846,5.999999839081998
1.9999999571561151,3.9999999143122302
0.0,8.999999714992498
0.0,4.0000000725591995
0.0,8.999999980253827
0.0,3.000000134061674
0.9999999983892959,1.9999999967785917
0.0,0.9999999581494154
3.000000102758071,1.9999999901627565
2.999999922292861,0.9999999982919884
0.0,4.000000095627182
0.0,9.000000171051873
6.00000020947566,3.00000010473783
4.9999998853640095,3.0000000313930273
6.000000282585789,8.000000019452623
7.999999657474433,0.0
11.000000688496774,5.000000000171605
5.00000042708124,2.0000000837898924
