terresNOUNégalesADJ_count,terresNOUNlégalesADJ_count
1.0000000207616044,0
2.000000018906523,0
13.999999918796561,0
0.0,0
8.00000024238132,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999987389867,0
0.0,0
0.0,0
0.0,0
11.000000077333388,0
21.999999758586902,0
2.999999942514694,0
1.000000025452888,0
0.0,0
0.0,0
4.000000034925678,0
8.000000099391132,0
0.0,0
0.9999999858613794,0
2.000000022809805,0
3.000000119527755,0
0.0,0
0.0,0
0.0,0
2.0000000385480603,0
0.0,0
0.0,0
2.9999999345402064,0
9.999999970185707,0
8.999999663762729,0
6.000000219914302,0
0.0,0
0.9999999905099559,0
7.999999877476029,0
0.0,0
0.0,0
8.000000258614245,0
0.0,0
17.99999943414576,0
3.000000094946016,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033203045,0
2.000000047950553,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000362807852,0
6.000000412378008,0
18.99999989010712,0
2.9999998588638954,0
0.9999999718471598,0
5.000000079960105,0
3.000000073849272,0
0.0,0
1.0000000063425816,0
0.0,0
0.0,0
4.999999976551705,0
2.999999901099178,0
0.0,0
1.9999999121799232,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999520684588,0
0.0,0
0.0,0
4.999999776453466,0
2.9999998708456985,0
0.0,0
0.0,0
1.9999999966405015,0
2.000000043062663,0
0.0,0
0.9999999856488342,0
0.0,0
1.0000000339404167,0
0.0,0
0.0,0
0.0,0
0.0,0
3.99999989916968,0
1.0000000355136294,0
0.0,0
0.0,0
1.9999999451354205,0
0.0,0
1.9999999387909742,0
0.0,0
0.0,0
0.9999999662251231,0
1.0000000408397083,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000104557353,0
5.000000138847472,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999759833418,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999554600607,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962284664,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000182279591,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999622586866,0
0.0,0
0.0,0
0.0,0
0.999999993875262,0
2.0000000825049256,0
6.000000297811337,0
0.0,0
3.9999999724084354,0
0.0,0
4.999999995079752,0
0.9999999754274316,0
1.000000023161861,0
4.99999994872564,0
0.0,0
3.0000001000197094,0
0.9999999567190246,0
0.0,0
2.99999987086585,0
0.0,0
2.0000000496222485,0
0.0,0
0.0,0
5.000000067025879,0
1.999999992882581,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983892959,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.000000151019206,0
0.0,0
0.0,0
0.0,0
