autresADJêtresNOUN_count,autresADJlettresNOUN_count
435.99999492782325,271.00000915745386
524.9999884577619,462.00001126788595
524.9999842543618,565.0000094233704
904.0000134344779,524.9999925583967
463.00000998550104,203.0000060605968
501.00002962628713,256.000000715197
287.00000911863134,403.99999669273257
275.0000006342282,297.9999979192048
411.99997388223784,436.99996517199804
334.00000056162986,445.00000700012083
301.9999742370613,457.9999677658516
114.9999963144251,704.9999864627753
187.99999493689373,270.9999995209864
164.99999612978755,320.9999864101601
123.00000062493653,688.9999818470241
335.0000015121418,359.00000229503473
702.000004645639,341.00001508997906
1219.9999598537336,771.9999840735601
1360.000070935581,876.0000166079041
1173.9999550226064,1013.0000117590296
859.0000428891235,1775.000115771518
1065.0000453206087,1613.0000430281214
1118.0000556181017,1504.9999941846459
751.0000098550713,1247.999977155165
1004.9999879171064,2308.0000316276055
946.9999715149404,2216.000023101055
957.0000491897412,2323.9999951204604
898.000016358128,1462.0000315595148
1079.9999904506726,1831.0000096323972
1090.0000099057459,1646.000028487375
842.0000100354149,1157.0000550098619
553.0000056736608,506.0000051123879
614.9999953255207,867.0000236005413
737.9999859892866,1055.9999786898122
830.0000459145642,1106.0000074332381
1238.999964864743,2206.999958259081
1261.0000157408936,2107.999921954671
1167.0000230084688,2161.999982694592
1343.000045936065,2824.000043173135
1258.9999711858102,2023.9999411615318
1983.9998649138606,2057.999940839525
1427.9999716078128,1945.9999589217512
1624.9999852251312,1817.9999813397
2510.999869350969,2565.9998551836443
1828.9999870694094,2591.999999527089
1683.9999802607917,2423.999982592494
1935.0000093235903,2175.0000525585706
1602.0000051077202,2945.9999417058157
1417.99994910322,1727.9999861528931
1091.9999765362315,1523.0000264230425
1225.0000435250915,1877.0000305873443
1306.9999560323113,2028.0000405581673
1583.999950204827,2193.999945277125
2061.000147398743,2372.00002896575
2085.0000127753447,3289.999941088968
2014.0000710487352,2589.9999938167243
1942.9999433059625,2815.000065829575
1935.9999198384787,2941.0000180696547
1968.0000163258433,2760.0001934129027
2343.999913595829,2368.999931556919
1976.0000759967445,2551.0000627981817
2911.999950591351,2733.9998079938186
1696.9999942839804,3315.9999270510957
1915.0000545568969,3175.0002322692153
2179.0001229233026,2607.00014595599
1955.0000702538089,3652.0001484942986
2100.9999630760326,2652.000182271079
1554.0000129747364,2888.000041863794
1703.9998640973815,3378.9997850716427
2314.000018970412,3299.999977116584
1807.000060651162,2726.000048241115
546.0000096775167,1298.0000240079
1537.0000713955606,2194.0001297573945
1181.9999991507907,2219.999972164357
1074.0000203126763,3396.000080905276
1717.9999660219348,2642.999993661808
1810.0000186887935,2457.999992145397
1412.999910515338,2483.999933188778
1216.0000314771648,2160.999933482813
1479.9999132060284,3101.9999099494544
1072.999927973876,2073.999999967285
1022.0000125460077,2237.999952145617
961.0000755016849,3237.0001226755753
1070.00006909325,2762.0001339426744
860.9999780200925,2022.999986497098
1003.999992144948,2512.0001097645277
943.9999861109856,2136.999989272654
797.9999848636314,1792.0000006871799
940.999938827148,2441.9998143237513
1230.999961339109,2512.000017858349
984.0000190934882,2097.0000246273107
980.9999804122502,1905.0000199652118
1153.0000081771834,2448.000081046474
1208.0000122451108,2113.000053224031
1005.9999975431595,1930.0000082435467
970.0000035554162,1753.0000466745032
1314.0000161692087,2234.0001430346406
1030.0000676933041,2138.0000767518627
1173.9999966497012,2567.0001470695925
1211.9999721516658,2690.999966709242
1223.0000178934474,2394.0000791757952
1335.999986188031,2033.999991438302
1245.0000377705728,2173.0001883000564
1245.0000382185592,1930.0000962754857
1324.9999185242377,1916.9999356350977
1299.9999294873119,2303.9999540062327
1368.9999634642315,2286.99991424541
1341.999995843757,2274.9998750022132
1692.0000524891523,2384.000216405714
1238.9999712063927,2048.9998904732693
1170.9999810164186,2026.9999421333425
1443.0000812598028,2052.000001168228
1583.0000116700498,2059.999978554431
1448.999925773903,1884.0000182760714
949.9999537387984,1601.9998856181096
391.0000229714938,986.0000803819014
469.00001406183674,907.0000781491009
616.9999550339173,774.9999516929934
431.99999354106683,863.0000141320247
661.0000225311198,1207.9999606033377
959.0000049315282,992.00003693087
836.0000437096086,1155.0000607586521
954.9999412612234,836.9999915052023
783.9999585618522,793.9999959384623
588.9999702840488,772.0000179483297
743.9999708256447,844.9999992894642
750.9999889656698,789.0000183469888
857.9999904095984,775.0000322717634
594.0000130107766,814.000017138624
612.999971768093,805.9999743037555
640.0000082575996,817.0000348944503
565.0000110236699,674.0000529059687
615.000017001018,917.00002035785
478.9999997434023,826.9999640198045
566.000021423557,751.0000210707173
565.0000288029963,685.0000167486003
624.9999886445867,663.9999748206933
595.9999553393072,704.9999808685832
653.9999885611292,599.999960255993
599.9999883527934,448.99998258073157
253.99999931572523,286.9999989937777
211.00000812179974,250.00000114291416
311.9999890614212,354.999990285926
304.99998422588345,245.99998560545342
289.99999330499486,212.99999979887542
408.9999957599919,293.999999685462
837.9999601286643,406.00000901714213
834.9999766510887,598.9999906482735
780.9999519587204,625.999952290188
790.999983524231,557.999991169377
808.0000084446317,603.000002746666
794.0000339151544,716.0000347362408
761.9999896037867,637.9999959226278
685.9999882233685,588.9999969739641
997.0000110820502,622.9999859982904
822.0000064665063,709.9999854985837
882.9999861613142,743.9999883513046
830.9999879962654,780.9999499101658
810.9999901580666,782.00000192932
993.0000189032378,906.0000220263711
