ouvriersNOUNégauxADJ_count,ouvriersNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.9999998717476135,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999970185707,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999970976583,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999774825243,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000211556124,0
0.0,0
12.999999924810137,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000002924682,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999602816118,0
0.0,0
1.0000000365580368,0
0.0,0
6.999999832239605,0
2.0000000467995687,0
0.0,0
1.9999999445907537,0
0.0,0
0.0,0
0.0,0
3.9999999932810026,0
0.0,0
0.0,0
3.9999999425953368,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998325468895,0
0.9999999662251231,0
3.000000122519124,0
0.0,0
0.0,0
0.0,0
6.000000015070285,0
0.0,0
0.9999999673214249,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999263060895,0
2.999999918270438,0
0.0,0
0.0,0
1.9999999841426872,0
0.0,0
0.0,0
0.0,0
1.0000000340423503,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998948213578,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000781109217,0
0.0,0
0.9999999622586866,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999931021089,0
0.0,0
1.0000000110869376,0
1.9999999508548632,0
1.000000023161861,0
0.0,0
0.0,0
0.0,0
0.9999999567190246,0
0.0,0
0.0,0
1.0000000285704114,0
1.0000000248111243,0
0.0,0
1.000000022812996,0
0.0,0
0.0,0
2.9999999588241466,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999575505208,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000154144846,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000239067954,0
1.0000000411198886,0
0.0,0
0.9999999895946298,0
1.0000000024315778,0
0.0,0
0.0,0
0.0,0
