desDETêtresNOUN_count,desDETlettresNOUN_count
2522.9999666474146,4022.000025028836
2944.0000517023295,6361.999985355374
2955.000033662311,7010.999806928367
3766.0001357300534,6795.000073254681
2695.000074016718,5266.00029267451
2143.9999834563155,5269.000037674705
1958.9999519023913,6556.99992955663
1508.0000743358762,7209.0003330025465
2232.0000053009067,8982.999624401233
2137.000108538664,8581.999788267463
2198.9998314708732,7458.999943691336
1445.9999895406822,9349.999742735736
1915.000097723379,7698.000436575043
1656.0000255780405,6746.999890620717
1299.9999133447623,7749.999634171277
2183.9999331869208,6274.999972963808
2861.0001311119872,7359.000284534469
4594.999999177878,14311.00008978839
6021.000243854647,20654.00083087449
5780.999922500781,22350.99863898715
6235.0002837321235,19694.00085292472
7068.000005787515,20772.99910688574
6194.000037680782,19682.000565108687
4777.999847963951,18997.99904463802
6257.999853280826,24724.998909179332
6598.999823874507,22654.00059223077
6037.000375124274,25785.00101541161
5402.000093004189,25817.999693311434
6424.999994834431,23662.998742397456
6762.999895427821,22928.001040387513
6035.999910746926,16675.99997145283
4399.999955240854,9177.999959702458
4298.999774858741,12680.999975548917
5583.999890398749,12901.000264352044
6149.000304222786,17115.000851034554
7793.999503798527,21808.998830986315
8419.000004391608,22334.99939807001
7780.999956527995,23906.998547494142
7485.000333871587,30685.99983231745
7236.000198807324,23884.999753093824
8537.999598407036,27945.99853028742
9173.000032938098,24819.9999259973
8184.999827970317,25513.00068722434
11730.999939561148,26885.998695323236
10152.999732793809,34106.999539223456
9637.999603176018,28014.00008266252
9750.99954980947,29560.999470283365
9920.000177438558,34053.99851339701
6099.000002929292,18467.99952716219
5346.999844108814,17597.999924529628
7352.000002179357,24312.002010461776
7340.000087818066,26842.998688343632
8200.999747041065,26277.99964926885
9616.0005720395,27653.00090678489
9968.999367282708,33042.0000959638
10653.999950211612,32232.00011944917
9015.999402310916,36658.998967523934
10974.999192744168,40851.998629923095
10602.000730000647,35225.00053621465
10602.999816743757,32866.999956946725
11941.000525994661,36652.99949480236
12661.999087785092,34305.99839023618
10763.999973168597,37791.00165166401
11051.000183025331,32928.00026635153
13117.00005358057,33924.00159050975
12050.00020940141,37213.00229815585
10788.999924953418,35027.00016456204
9518.999890036628,32937.999157928454
11013.999938079178,32444.999029412902
12247.99994436147,30853.99862894917
9665.999991938586,28601.001113370294
4225.000232575295,12905.99991087196
8849.000178572416,27068.999937786222
8082.999790774757,23133.999491464492
6919.999928392625,25633.00048524259
8901.999771256893,25747.999557209565
9070.00007131471,24747.000330163224
8056.999588804497,25462.999182642252
7927.999901171653,24833.00029867519
9199.99967453326,26517.998342389357
7297.999728818119,25796.998867093025
6366.000021511823,23727.999051256775
6352.000296273898,23094.00080356826
7186.000215836163,26845.99952879307
6818.999751818537,22868.000049299
6317.000449846556,26570.00090748532
6334.999994782249,24200.998941981874
6364.000063453822,22537.99884827796
7005.000053171345,27023.997990509066
6606.999773889713,25391.99992107784
6579.000265150667,23906.000933282896
6758.000116491929,21769.000492399795
7606.000171560197,26039.001730650198
7223.000455873248,24195.00079639473
7566.999725440505,24136.999174036257
7625.999874404364,23483.99909556293
8714.000668716106,23931.000541404304
8232.00068295127,21093.000721745575
8784.000671986541,25098.00067574572
9002.000267842765,24512.999468578626
9325.00040459273,26285.000972822436
8603.999475200933,23668.00012926718
8388.000400538453,23992.000726330505
9371.000629904185,24224.001741615088
9373.999579861204,21671.99906311555
8990.999794338139,24977.000225567448
9313.999853494188,25034.00031897175
9428.99970722044,24054.000077048724
11028.00057871632,26425.000627132216
9702.999830292669,24676.999122568475
9498.999621626956,23256.998644651918
9616.00059638033,24792.000696983152
10059.000133970269,24520.998589999428
9712.00007740031,22712.99900628475
7112.000096356921,18736.999971429843
3436.000217215545,9851.000282458825
4058.000090645031,10402.00061224968
4446.999797681172,10502.99924908999
4026.9999058831486,9493.999781988572
5016.000019888756,11770.000012349747
6842.000041035316,13634.000271871613
6706.000415804396,13579.000932193838
7739.999612178014,12866.999611286954
5320.999883903266,10274.999368266868
4184.99997741719,9281.999543986145
5110.999750260686,10568.000038531816
4942.9998059212185,9915.00000276553
5389.000120169379,10394.000166193751
4770.0003023458485,9701.000257462556
4639.999982639642,10096.000125636767
4760.000203475695,10629.000663607514
4271.000058213049,9986.000233119636
4303.000135407896,9761.999867830455
3809.999805401306,9700.999610567209
3958.0001380157764,9167.999965717254
4413.000326137897,8940.000495259219
4242.999725676653,7451.999777968698
3666.9996757535782,8031.999438730507
4232.999959598617,7471.999548934188
3514.9999097762993,6255.999579240115
1583.0000173796996,3779.000066070849
1793.000014935274,3136.0000558594343
2031.9999115860164,3611.999892099077
2200.999922148811,3554.9999239878684
2042.9999201681053,2700.9998726156437
3151.0000038260514,4240.00002941116
5085.999824767278,5939.9997948057135
5994.999727715504,8831.999445057356
5989.999837398727,7548.9996150063735
5779.999462355245,7857.9997922942575
5778.000183819607,7665.000303689206
5154.00017522622,8404.999953764032
4994.999886009789,7303.999765229024
5314.999962901902,8394.999494402482
6481.999938725043,8169.999686651915
5921.999877990319,9322.000344990156
7466.9999757418855,9557.000305253516
6027.999930326828,9849.000137035868
6085.999864629211,11639.999740459403
