sallesNOUNégalesADJ_count,sallesNOUNlégalesADJ_count
3.0000002035271756,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000078811826,0
7.999999761061697,0
0.0,0
0.0,0
0.0,0
1.999999983415616,0
0.0,0
0.0,0
0.0,0
0.9999999808382316,0
0.0,0
0.0,0
0.0,0
0.0,0
12.999999948759703,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999784357713,0
3.9999999553481347,0
11.000000324070838,0
3.00000005782209,0
0.0,0
0.0,0
0.0,0
0.9999999970185707,0
0.0,0
0.0,0
0.9999999847340232,0
24.999999383477302,0
4.999999923422518,0
0.0,0
0.0,0
0.0,0
0.999999984008735,0
0.0,0
13.000000783246445,0
0.0,0
2.00000005725898,0
0.0,0
0.0,0
0.0,0
9.0000004659335,0
4.000000095901106,0
4.999999635766478,0
7.000000013781525,0
0.0,0
0.0,0
1.0000000211556124,0
5.000000039411764,0
1.9999999884323287,0
0.9999999529546316,0
14.999999350366627,0
0.0,0
0.0,0
3.000000064461014,0
0.0,0
3.0000000110620224,0
0.0,0
0.0,0
0.9999999670330595,0
0.0,0
0.9999999560899616,0
0.9999999602816118,0
0.0,0
0.0,0
0.0,0
5.999999856205376,0
1.0000000233997843,0
1.9999999151729544,0
6.0000000038191015,0
9.99999956948566,0
0.9999999862281939,0
1.000000024223886,0
0.0,0
0.0,0
6.000000323475838,0
0.0,0
0.0,0
5.000000263836186,0
0.0,0
0.0,0
0.0,0
0.0,0
4.9999997746353095,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000122519124,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000340423503,0
0.0,0
0.0,0
0.0,0
1.0000000221344847,0
3.0000001253534103,0
0.0,0
0.0,0
0.0,0
4.999999864224307,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999569552831,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999987104003,0
0.0,0
0.0,0
0.0,0
1.0000000033983831,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000027100247,0
0.0,0
3.000000141292895,0
0.0,0
0.0,0
0.0,0
