placesNOUNégalesADJ_count,placesNOUNlégalesADJ_count
2.000000041523209,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000014321629,0
13.00000040015194,0
0.0,0
0.0,0
2.000000039854691,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999963418401,0
6.000000220916424,0
0.0,0
0.0,0
0.0,0
2.0000000487817715,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000909440674,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000385480603,0
1.9999999933269184,0
0.0,0
0.0,0
1.9999999940371413,0
0.9999999730821488,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999778491567,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000031648672,0
1.9999999549650487,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999931925734,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000005849364,0
1.9999999906206822,0
5.00000001467314,0
0.0,0
0.0,0
3.9999998411264475,0
0.9999999859455625,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999827794264,0
3.9999999449127754,0
3.0000001573647905,0
0.0,0
0.0,0
3.000000161737919,0
0.0,0
0.9999999876910992,0
0.0,0
0.0,0
0.0,0
1.9999999752577051,0
2.0000000750788773,0
0.0,0
0.0,0
3.0000001228073376,0
0.999999964700061,0
3.000000025267056,0
1.9999999571866103,0
0.0,0
2.0000001026582304,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999999765244,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000151640197,0
0.0,0
1.0000000346628397,0
0.0,0
3.000000207826306,0
0.0,0
1.000000005077469,0
3.999999883085593,0
0.0,0
0.0,0
1.9999999109201214,0
0.0,0
0.0,0
0.9999999728448614,0
0.0,0
2.000000035624639,0
0.0,0
0.0,0
0.9999999731011312,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999472879437,0
1.0000000125184012,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000117200307,0
0.0,0
1.000000003668535,0
0.0,0
4.999999731084669,0
0.0,0
1.9999999513705036,0
5.000000068598606,0
0.0,0
5.000000104817297,0
2.000000099270446,0
2.9999999485669644,0
6.999999889917822,0
3.999999980758204,0
13.999999793087504,0
2.9999999262822947,0
2.000000046323722,0
0.0,0
3.9999998434814987,0
3.0000001000197094,0
0.9999999567190246,0
0.0,0
0.9999999569552831,0
0.0,0
0.0,0
0.0,0
2.000000045625992,0
0.9999999782454786,0
3.000000085049117,0
2.9999999588241466,0
1.9999999742080055,0
7.9999996511276885,0
2.9999998497377733,0
4.999999765457788,0
13.000000349820606,0
4.999999883947305,0
10.999999280069819,0
0.9999999575505208,0
6.0000000309964765,0
7.999999901334186,0
6.00000023773902,0
1.0000000293982834,0
9.9999990085737,0
1.0000000194921719,0
4.999999847837255,0
3.9999999794444183,0
17.999999517245993,0
7.9999998286244605,0
8.000000026714389,0
12.99999998930657,0
3.99999993131066,0
2.0000000430512235,0
5.000000057139594,0
0.9999999581494154,0
1.9999999901627565,0
1.9999999965839768,0
2.000000047813591,0
6.000000246719331,0
12.000000418951318,0
6.999999739334991,0
3.000000141292895,0
3.9999998287372165,0
5.000000000171605,0
6.000000251369676,0
