mêmesADJyeuxNOUN_count,mêmesADJlieuxNOUN_count
58.00000318156613,545.9999986240235
181.00000236378833,604.0000284627012
74.99999956498158,838.0000205404125
113.00000167930973,1459.0000450245293
128.00000387810115,817.0000517918083
101.000007010231,583.0000008708812
64.00000045260447,535.9999914618961
65.00000241881655,488.0000040296691
138.99999143196408,771.9999534962841
66.99999868124839,745.9999965834893
199.99998921221908,658.9999704054936
43.99999794910305,544.99998992701
44.99999969497793,741.9999845513474
89.0000022251271,608.9999792463531
58.999997178852155,322.0000061888757
79.99999981064758,724.0000196245846
107.99999977137503,889.9999819918569
218.99998782548988,1608.9998831283567
186.00000647588786,1754.0000344070108
195.99999688798778,1737.9999046007479
328.00001922079207,1482.000043323983
463.0000059553222,1946.9999769876194
340.00000829290116,1958.0000761064457
189.00000198234397,1709.0000205118008
300.9999956423256,2102.9999906342587
321.99998424754796,2092.9999944413576
263.00001060157734,2120.0000388344415
238.00000890236677,2394.000010645323
243.99999267815033,1929.9999312909085
253.99999768529386,2184.9999897464877
209.00000323484596,1441.000028753123
145.99999658623094,852.0000215315288
152.99999381601864,974.0000152770127
174.9999978745594,1246.0000182359627
195.0000113374204,1775.0000809491885
290.9999989362247,1904.9999972977034
175.99999671377137,2260.999957663025
193.99999503920571,1998.0000175506975
251.99999500742055,2074.00001394316
115.00000422140141,1784.999931637181
172.9999953276694,1888.999966650026
177.99999196604048,1899.9999557754563
182.99999879239536,1844.0000077423058
280.9999976047976,1927.9999232925575
202.00000281878116,2293.999959206735
147.0000002428585,2038.9999248037927
166.00000221736857,1792.0000800873677
102.99999677566242,2270.9998976980096
109.99999733477956,1333.0000069640068
79.99999474010149,1756.9999635519553
115.99999851685912,1795.0000593348327
137.99999985891634,2004.0000381876762
198.99999616943833,1958.0000597111962
240.00000164666204,2065.999988792533
410.9999925616193,2191.999887391649
321.9999958297533,1948.000082548131
242.0000018953649,2062.0000392885686
305.99998059327345,2542.9998471883227
268.9999962112036,1950.9999903328262
253.99999997125582,2083.999910988347
298.9999935248371,2102.000122071305
269.999985981423,2226.999939282651
465.9999996536807,2050.999938672732
312.00001040411934,1799.0000572546187
409.0000021531047,2077.0000490509788
346.0000212364185,1793.999979220498
290.0000077621406,1773.0000670951176
310.00000552794995,1823.0000077584148
258.9999929844358,1563.9999363099218
300.99999175333585,1730.999991052068
244.00001319578396,1473.9999848483606
98.00000533922686,804.0000189553715
141.00000835373942,1221.000065340022
147.9999953746082,1390.000037564007
145.00001069301834,1275.000088693603
235.00000136645133,1225.0000219198114
267.00001013285265,1286.0000343674556
271.00000022085914,1121.999921724288
237.99999222772783,1200.00005335595
277.9999830681345,1027.9999962939987
224.00000217443863,995.9999645922446
202.99999690810617,959.9999508405209
199.00001227952185,890.0000465491757
167.0000068325709,1014.0000247887994
188.00000087595083,911.9999566171543
195.00000154868533,738.0000363881417
221.99999729357089,712.999987736837
214.9999968492789,681.9999843363371
148.99999813785985,990.9999934060228
198.99999468991618,770.99994534612
210.99999977557252,703.0000310037587
174.99999883517418,810.9999719891105
246.0000130895955,878.0000011934005
243.00000697134135,650.0000030740315
254.99999951174357,655.0000106848287
252.9999898761826,756.0000098788187
245.999996864982,666.0000114964935
234.00000396569516,680.000053215086
251.9999978689495,652.0000100335978
303.9999962391711,609.9999988808515
342.0000166881914,639.0000182131461
255.99999354685946,540.9999771253077
300.0000038710407,579.0000089181588
310.0000052889063,639.0000438385721
253.9999943388958,670.9999911866023
297.99999849414104,730.9999989858109
316.999998501692,699.000003057773
237.99998645568508,738.9999703672537
318.0000063764266,723.0000158621817
296.9999947242097,578.9999886711039
