consciencesNOUNégalesADJ_count,consciencesNOUNlégalesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.00000030933206,0
0.0,0
0.0,0
0.0,0
0.0,0
6.99999957558935,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000365580368,0
1.0000000256593744,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999894100183,0
0.9999999725677104,0
0.9999999785933051,0
0.9999999693954871,0
1.0000000513291152,0
3.9999999112776106,0
7.999999729800985,0
1.0000000408397083,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
2.0000000711684214,0
0.0,0
1.0000000136874736,0
0.0,0
0.0,0
1.0000000329937342,0
0.0,0
0.0,0
1.9999999420836891,0
0.0,0
0.9999999920713438,0
4.000000108487191,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000221344847,0
1.0000000417844699,0
1.9999999109201214,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000125184012,0
0.0,0
0.0,0
3.000000065066286,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000412524628,0
0.0,0
1.0000000203859956,0
2.9999999175093865,0
0.0,0
2.000000022173875,0
0.0,0
0.0,0
1.0000000098826576,0
3.9999998434814987,0
0.0,0
0.0,0
0.9999999701178797,0
2.99999987086585,0
1.0000000285704114,0
0.0,0
2.0000000176109265,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999151010417,0
0.0,0
1.9999999753335465,0
1.00000003962317,0
0.0,0
0.9999999474258631,0
0.0,0
0.0,0
5.000000037656889,0
1.0000000154144846,0
3.9999999143122302,0
0.0,0
1.0000000181397999,0
1.99999996565533,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000027100247,0
0.0,0
2.0000000048631557,0
0.0,0
0.0,0
1.0000000418949462,0
