lancesNOUNégalesADJ_count,lancesNOUNlégalesADJ_count
2.000000041523209,0
0.0,0
0.0,0
4.000000103775265,0
0.0,0
2.0000000568442626,0
0.0,0
0.0,0
6.999999952002803,0
8.000000159418764,0
6.999999865335091,0
0.9999999694918205,0
5.000000262108024,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000145113997,0
0.0,0
7.00000028241113,0
2.9999998625417352,0
0.0,0
3.000000102792888,0
8.999999901240095,0
5.000000156358595,0
12.999999952745508,0
4.000000078766509,0
0.9999999709845574,0
4.9999999789072875,0
1.0000000124238915,0
0.0,0
0.9999999858613794,0
0.0,0
1.000000039842585,0
0.0,0
3.9999999553481347,0
1.999999971887524,0
8.999999821693592,0
0.0,0
14.000000081313226,0
0.0,0
1.9999999940371413,0
3.00000001322306,0
0.0,0
3.0000000536803535,0
3.9999999620398237,0
0.9999999846845036,0
0.9999999970976583,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999670525589,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999529546316,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000007687148,0
0.0,0
1.0000000382600014,0
0.9999999876288521,0
0.0,0
0.99999997479242,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999785933051,0
0.0,0
2.0000001026582304,0
0.0,0
0.9999999662251231,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000023161861,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000003962317,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000030828969,0
0.0,0
1.0000000033392986,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
