cilsNOUNégauxADJ_count,cilsNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000302976653,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000171825059,0
0.0,0
0.0,0
1.000000039842585,0
0.0,0
0.9999999888370337,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999389360927,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999984008735,0
12.99999974290695,0
0.0,0
24.00000031431091,0
4.00000011451796,0
0.0,0
3.0000000148748662,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000082022462,0
13.000000433504972,0
2.000000077333015,0
0.0,0
1.0000000307000958,0
15.99999990745863,0
6.999999445935201,0
0.0,0
1.000000015992021,0
0.0,0
0.0,0
1.0000000063425816,0
0.0,0
0.0,0
0.0,0
0.9999999670330595,0
11.999999768787182,0
6.999999510903773,0
0.0,0
0.9999999859455625,0
3.00000010967411,0
2.0000000513187484,0
2.999999928102688,0
1.0000000233997843,0
0.0,0
0.0,0
0.0,0
3.9999999449127754,0
1.000000024223886,0
13.99999962813563,0
0.0,0
0.0,0
3.9999999425953368,0
0.0,0
0.0,0
1.000000044632741,0
4.000000153040006,0
0.0,0
0.0,0
0.99999997479242,0
0.0,0
0.0,0
3.999999858800244,0
0.0,0
5.000000000877021,0
0.0,0
1.0000000513291152,0
4.99999999000833,0
5.999999797350739,0
0.0,0
2.9999998131715397,0
22.99999930034041,0
13.999999228906319,0
1.0000000339251622,0
0.0,0
1.9999999346428499,0
0.0,0
0.9999999973306328,0
0.0,0
4.000000131974936,0
1.9999999263060895,0
6.999999809297689,0
2.999999827005821,0
10.000000163617756,0
6.000000151640197,0
1.0000000271217977,0
2.0000000693256794,0
4.999999747613492,0
1.0000000340423503,0
2.000000096910328,0
6.000000233068824,0
6.99999960182369,0
7.000000154941391,0
2.0000000835689398,0
3.999999821840243,0
3.999999839923682,0
0.0,0
0.0,0
5.000000105121339,0
1.0000000178123194,0
0.0,0
0.9999999766174582,0
2.9999999193033933,0
0.0,0
3.999999925408069,0
7.999999778082438,0
0.0,0
1.9999998945758874,0
7.000000296408368,0
0.0,0
0.0,0
4.999999833648737,0
3.999999872171787,0
4.000000072911837,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998490347464,0
2.0000000325407647,0
0.0,0
2.9999997664387528,0
1.999999987750524,0
1.0000000412524628,0
0.0,0
0.0,0
0.9999999931021089,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
