desDETyeuxNOUN_count,desDETlieuxNOUN_count
3371.9999711384767,3123.9999874584378
4805.000205719189,4094.0002246415916
4874.999882820238,4485.999770771951
6825.000193119286,5354.0002866794875
4444.000190336983,3767.0000993094723
3704.00017463333,3838.9999678195695
3022.000070069649,3405.0000108266563
2802.99996807459,3399.000073728151
4725.999959532148,4174.000021101094
3364.00002260761,5383.000176564756
4885.999948512693,4473.9998514679755
3076.9998198619455,4511.000003199341
2683.999973400746,3776.9999545073238
3165.0000106684956,3860.9999163553116
2080.9999619602854,2870.0000296356734
2451.9999897179555,3381.999919682257
3654.000094459879,4147.000025399782
7302.999794786499,6038.000011488077
7893.000023704057,8125.000179764587
9322.999913332793,8435.000013167699
7603.00059639931,7798.000696329112
10464.999447696924,8843.99954253513
9003.999964473713,8991.99980826102
8442.000424067426,9078.000348797586
9853.999497409455,10723.999439346266
10107.999680229126,11558.999438335246
8309.000154640695,10843.000012168572
7107.999909908064,9471.000561039518
8360.999833112926,9596.999558799398
11093.999993396172,9951.000600546595
8646.999904252292,8360.999861127395
5735.000197653009,5817.000189305481
7612.999898516925,6535.000239851205
7870.000090715023,7608.999765031088
9554.999931351118,9099.000230983127
14160.999105858356,12065.999434815101
13058.00040085868,13197.000022583661
12086.999304022538,11913.999433306974
12556.000519201589,13048.00000665376
10459.999909838538,11250.999672339052
12139.000033951628,13536.999298068547
12477.000386912921,11464.999786492926
12041.000610877612,10537.999705104477
14191.998933832114,12929.999654771485
14326.00016286702,14206.999901071102
14973.99943338005,13131.999535710776
13476.000525976384,14248.00028653586
12256.999550430177,14189.999660806838
8587.999761730065,9121.000135330178
8498.999664003602,8448.999631252644
10807.000219837593,10515.000257495598
10339.999965478679,11706.00005174015
11486.000102148933,11369.000242248496
14174.999978275588,12187.000151831546
15434.000496725159,13404.999796340382
16785.000821964022,12173.000515868564
15799.000481483228,13189.999973432996
17878.99935919138,13575.999901135008
18473.000815127394,12829.000055075077
18330.00085360146,12220.999739266364
20981.00007618749,13084.00016112484
18644.998137978575,13075.999283251213
18558.00055791421,13152.999747233085
18438.000000929904,12383.000138802996
18427.00102348045,12406.000153210072
18762.001333577962,12195.999955623149
18246.000837845884,11432.00037195582
18680.999141555923,11368.000241728792
16581.99964736292,10737.999101519199
18396.99979875789,10819.99969265818
14185.000473905166,9214.000124116155
7598.000200833442,4395.999971907737
14271.000808756087,7777.999885500884
14128.000052514035,8346.99981989873
13948.999787069753,8091.000066255691
14553.000366711947,8284.999921873241
14595.000045771601,7752.000201628812
14549.999784207545,7799.0000636713485
13081.000720224594,7350.999825394334
14584.998845105905,7120.9995377561545
13298.999593916069,6167.9998020702515
11859.999243212971,5862.999846344007
13909.000801080563,6550.00024145693
13022.99979489207,6513.000457617265
13500.999459832123,6003.999829201933
12908.00048014487,5856.000310651242
12781.999873335373,5661.999728028121
13036.000258153123,5995.99964241034
13039.999836429815,5394.99985843779
12859.999588627566,5085.999985776644
11843.000082349563,5424.000073121481
12457.9994750143,5347.000074447697
12556.00020658741,5764.000063180381
12547.00065685175,5603.000003653404
14299.999277505545,5623.000021137068
14068.999509915411,4772.999889968379
13908.999870842743,5195.000021469867
13704.00027477204,5025.0000815649255
14424.001137351454,5294.000199801515
15772.999512429946,5848.999873009519
16284.999902770449,6069.000301185091
14304.00043086664,5173.999721181756
15120.00057133352,5430.000080918713
14703.001402440297,5701.000059447024
13930.999185991222,5139.9997788973515
15234.99907705644,5859.999658109133
16035.999579458326,5721.999929523751
15088.999597466816,5496.999936791286
17057.000460943676,6267.000369150218
16368.000300540807,5058.000076111057
17065.999611815325,5459.000007371998
15352.000211292847,5633.0003320915985
16176.999100538605,5550.999973698364
15927.999564405667,5833.99976310858
12265.000127816022,4548.999768396546
6827.999946281244,2474.0000720565677
8359.000190947469,2600.0001943718457
8975.999581951432,2705.9999883104642
8408.000257361376,2736.999939260486
10335.999735120662,3014.0000716536474
12232.99980308351,3961.0001645367433
13684.000304585346,3733.000227770202
15280.99968410313,3961.9997361874516
10114.999439557407,2809.000022616365
7913.999906722064,2365.999874818234
10320.999951795426,2572.9999271010693
9372.00002330658,2746.9999002284308
11515.000063460837,2682.000084490924
9186.000001457256,2572.000152505075
9441.00003831336,2831.000070604596
8766.999866033639,2811.0001693654276
7497.000754973581,2542.000084236128
8019.999831228754,2810.9999580501526
7204.999497688749,2512.9999050615766
6929.000083688906,2447.0000956751305
7461.0005900452215,2580.0000662457674
7076.999456606042,2578.9999785297723
6779.9996098106185,2252.9999138048925
6985.999769610722,2335.999952605662
5366.999843224413,2061.999901031746
2503.9999282331005,1296.999984326836
3309.999989445297,1096.0000279481787
3202.0000625915177,1270.9999995426576
3663.9997613628043,1250.999988874622
3337.999774214547,1067.9999889626783
5765.000168053755,1590.000022444815
8154.999881740156,2539.000017091639
9049.999934103578,3068.999837566727
10269.999282207407,3333.999868946898
10180.999698230187,3684.9998488440424
10254.999760297842,3495.9999452203783
9840.00013378008,3611.999921861452
9981.999309819788,3081.999982127874
8340.999888111814,3337.0000516283703
10120.999487748768,3911.999782281157
9640.000330913934,3683.000017451796
12132.000373368737,4220.999971815731
10255.99919727894,3746.9999798442573
11156.99950831495,5236.000192877009
11357.000160362119,4877.999926323369
13869.999977191092,5217.99991712269
13618.000319519278,5455.000004627269
15058.999292914821,5898.9999672927615
14769.999360622222,6245.999655206495
15291.00024165981,6337.999821216668
15536.001045055209,7695.000545181766
17198.000813138744,7183.00073875888
18786.999573574838,8513.00039253552
20837.000743487304,8813.999584116771
17733.000281673674,9229.000115778836
16342.000407272331,9749.000041394349
15561.000009782523,8921.999837372325
14199.999971386542,8622.000610667106
12804.000000476612,8343.000040665638
10949.999662510298,7758.999484929587
10538.000184942792,8649.000662352548
10721.999738223118,8000.00002061859
10746.999337389681,8388.99958902296
11456.999729419835,9071.999456998032
12221.000162287042,9199.999877341374
12530.000377866043,10084.000209185582
11535.000270854352,9208.000278358537
11661.000142793446,9761.000093010089
11269.99987823708,9904.000051756919
12513.999755400548,10713.999790140897
11609.999666057005,10798.99954116852
12433.99982909435,10874.999840957478
11483.999146368133,11175.999744451103
11548.999733198752,11263.999653050474
13045.00031702081,12344.999857873796
12371.999684647853,13578.00031408907
11350.000050224158,12734.999743053528
12571.999755144509,13889.999657746635
12469.999145357215,14926.998754343822
13016.000923721427,15631.000953928151
12716.999941538621,16417.999834572034
12146.000182601954,17735.00002677787
13482.000101362191,21203.999914840384
14130.999642894834,20662.999719528383
14280.000594638539,22214.000947153083
15066.000332374444,23642.00104921856
14684.999731503707,24225.000427744126
16969.000076709508,25310.001155170034
18845.99936101808,25872.998732098218
17198.999871735534,24060.0002691282
16613.00019560335,25349.000661718157
19698.999142858338,26878.998505684907
28068.001203140186,27070.001078125213
28353.00011477196,25325.999182496533
28382.999487854737,22722.999748944334
39084.998612756455,21484.000278363874
55007.99951351626,25013.999399111726
78861.00151442441,27029.000102439408
107543.00632664672,30530.99985845993
146954.99601119346,39985.00170172062
144206.99715293798,38542.000060385566
154422.99445558683,40642.00185554009
126329.99676576283,35354.99678546298
139041.00207153818,32791.00242915416
132268.00350021172,33620.00016292844
