auxADPêtresNOUN_count,auxADPlettresNOUN_count
341.9999983434423,1613.999970515136
368.99999407003173,1664.0000157302272
327.00001080382896,2225.999923586107
417.0000223173431,2425.0000097461657
383.0000061244193,1893.9999867779572
315.00001731026845,2276.000059377592
223.9999917211826,1920.0000480983997
255.00000603348192,1900.0000261634577
261.9999865571413,2611.999853307968
255.00001225678852,2373.99994921211
204.9999956224787,2532.999790181711
153.99999565600885,2750.9999591156247
195.00001288620723,3840.99990444922
194.99998644132864,2198.9999236310423
102.00000139943933,1671.9999539800453
244.99998789483288,1817.999883276138
312.0000020647285,1798.0000158095852
473.99997314953606,8938.99971483199
685.0000458962227,4155.000133799777
687.9999879554755,4839.999860671843
701.0000380116544,4518.000031083919
704.9999861607047,6435.99999571707
759.000032687228,5436.00011841431
616.0000043306699,4571.00005386826
762.0000232794582,6151.999829131095
957.9999912253885,5305.000054942799
729.0000267482332,6050.000156258826
632.9999824124569,7010.999902878841
838.9999977459959,4888.0000174622555
818.999981833857,6514.0000189330785
686.999994280904,4415.000238029994
355.0000150479106,2734.000161630295
620.0000007526183,3710.9999719023826
847.9999958697995,3681.0002193889695
804.0000139549824,4935.0003267404645
930.9999383548779,5450.999597401715
995.999948244129,5938.999914458121
997.0000008253038,6354.999894556729
1022.0000147732411,7543.000151364144
815.9999896551424,7297.999726339144
1690.999938209963,7410.999963464323
1420.9999752188953,6947.999502560804
1207.9999911024088,7135.0000680979165
1725.999992822014,8243.99965892689
1417.9999869739574,8431.000021644606
1460.0000186967268,8521.000117719017
1423.000014182493,8636.999740156112
1433.9999418070672,9639.99946370404
1060.9999801538809,5763.000016048286
821.9999879286723,5645.000049649659
989.0000725273031,8009.000084906358
1293.0000106532434,8780.99954937978
1244.9999681375625,7822.000209449576
1759.0001326354522,8100.000376821886
1679.9999536233374,9912.999665135112
1697.0000418897732,8850.00049437195
1728.0000171634617,11061.999570552412
1673.9999400698616,9285.99979889731
1711.0001016656677,10175.999940282849
1966.9999991181755,9517.999674913137
1906.0000366010295,9949.000149815196
1874.9999227377778,10552.999306770838
1627.9999518116697,10953.99993661235
1521.000057833162,9034.00031246939
1757.0000218584455,9278.000575016298
1728.000013912977,10577.999974465061
1729.000039732086,9472.000677780234
1397.9999406676252,8882.999893715147
1725.999862612889,9668.999333181706
2132.99992744625,8160.999924154371
1663.0000707399522,7741.999753609949
628.0000246576831,3204.9999892095943
1439.000068922657,7081.999772142396
1235.9999726001697,6335.0000998087935
1172.0000172053296,6433.000093342554
1479.0000310065352,7675.000266844257
1390.9999887023334,6903.999811905293
1249.999940481524,6961.999783767739
1150.0000393670575,6531.000240738386
1323.9999789352041,6937.000024138317
1007.9999876422587,8148.999905719545
938.9999891116984,6279.0000009998475
865.0000399634895,6314.000549111897
1123.0000499857106,6474.00002679933
1013.9999999155291,6222.999706905465
971.0000190179414,6484.000012206439
936.9999314426325,6763.99940035493
914.9999587508905,5507.999795368604
1006.999953495459,6741.999992003689
1076.9999406003276,6584.000002182638
853.0000524228994,5795.000079483056
1011.0000343557792,6179.999831469212
1381.0000258383252,6272.000191720062
1346.0000030995384,6079.999995117036
1008.9999654348314,6480.999785423944
1008.9999761434965,6451.999951573072
1215.0000268350884,6494.000116296749
1278.0000985784034,5704.000118920544
1384.0000576608704,6018.000254971087
1293.0000000722348,6628.99989549628
1298.0000431655085,6749.0002839374265
1294.9999213678798,6024.999879014963
1234.9999942300299,6881.000195870491
1324.000013081276,6316.000421376456
1396.9999027623212,6242.999906868071
1263.999987698882,7366.999714114024
1577.9999888814393,7456.999802925335
1401.9999780325682,7329.99988727747
1601.0000292820428,7724.000325938259
1409.0000144603655,6390.999808494522
1308.9999717850858,7039.9996558591965
1411.0000198548573,6687.000434817378
1550.9999409185066,7213.99980761842
1511.999983133048,7052.999762873621
1146.9999398569025,5361.999725891664
553.0000015146315,2439.0000200736417
569.0000297456028,2560.0001040292805
659.999978027187,2687.9999737129224
508.0000162321778,2584.0001034140005
763.9999808391584,3615.9999266847303
1129.0000202088154,4485.000026605571
905.0000344774719,4759.000206350671
922.9999304020206,5174.999957613878
860.99998030852,3687.9998091694233
775.9999782174291,3251.9998441663643
808.9999718891602,3616.9998511508516
809.0000058372634,3391.00000468905
839.0000180749987,3152.000166743959
767.0000466997662,3353.0001357548736
757.9999971364844,3960.999925866806
704.000030730567,3221.0001864937685
718.000023888476,2829.0001020364493
737.0000214699454,2734.9999815715373
713.9999655804515,3174.9998171863053
621.0000211583804,2388.0000469268566
681.0000306815544,2621.0000494061783
809.9999177729129,2318.9998201619214
538.9999652916276,4229.999980793296
691.9999625560234,2378.9999189964383
538.9999998817448,2076.9999639244875
239.0000098583613,1143.9999696917105
298.00000380345045,897.9999871067438
348.9999986924797,1148.9999848906114
321.999997212692,1092.0000090360293
410.00000334513345,883.9999480268938
478.0000027002943,1436.0000182995902
751.9999961848544,2065.999995925731
912.0000134446041,2933.9999048280924
952.999960993724,2275.999865142922
1043.9999870387564,2801.999816337632
885.9999981469707,2510.0000435304014
740.0000201930987,2658.0000907015447
835.999959164874,3278.9999591898045
897.9999472054038,2461.0000738482768
1155.9999857789337,2616.9999256841193
1055.9999738253857,2633.000099568633
1359.9999792761253,2942.0000899842166
1095.0000218104478,3061.99989436099
1060.9999812778242,3164.0000473072732
1227.0000382028868,3543.999970009682
1354.9999768533794,3616.999730583747
1328.0000510078105,3723.9999810171557
1520.9999464740963,4344.999865905166
1488.0000270082348,3829.999775078917
1443.0000206330662,5474.0001243212955
1911.0000071118293,6222.00012296829
1765.0000332883506,5509.0003762634715
1819.000062640288,6536.999864958846
2450.999973391149,6854.000133045323
1857.0000488178057,7745.000188674017
1803.9999796837374,6605.000124832694
1558.9999636359425,5776.999984009616
1655.9999855516232,5212.000182613324
1466.9999851977532,4811.000039188391
1264.9999409294078,4899.999863128948
1194.0000227020112,4696.000063259639
1323.999959407064,5132.999570796308
1247.99997782046,4307.99966837115
