provincesNOUNégalesADJ_count,provincesNOUNlégalesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.9999997476684,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000107360707,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999774825243,0
1.00000002862949,0
5.000000017893146,0
0.9999999670525589,0
0.0,0
0.0,0
1.0000000239752764,0
3.999999802780402,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000307000958,0
0.0,0
0.0,0
0.0,0
5.000000079960105,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999985931023,0
6.99999958972357,0
0.0,0
0.0,0
0.9999999602816118,0
0.0,0
1.0000000365580368,0
0.0,0
7.999999808273835,0
4.000000093599138,0
0.0,0
3.999999889181508,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000107656659,0
0.0,0
0.9999999856488342,0
9.999999876910993,0
1.0000000339404167,0
2.000000089265482,0
0.0,0
0.0,0
1.0000000375394387,0
6.000000047408101,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999785933051,0
0.9999999693954871,0
8.000000410632921,0
5.999999665093779,0
5.999999797350739,0
1.0000000408397083,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999673214249,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999893856253,0
1.0000000340423503,0
1.000000048455164,0
0.0,0
0.0,0
1.0000000221344847,0
1.0000000417844699,0
4.999999777300303,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000178123194,0
0.0,0
0.0,0
0.0,0
2.0000000061807155,0
0.0,0
0.0,0
0.0,0
0.9999999472879437,0
0.0,0
0.0,0
0.0,0
3.999999949357511,0
1.9999999360858935,0
0.0,0
1.0000000117200307,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999587593396,0
0.0,0
3.0000002252024065,0
2.000000099270446,0
2.0000000407719916,0
1.9999999862042173,0
1.999999990379102,0
0.0,0
0.0,0
2.000000046323722,0
0.0,0
0.0,0
1.0000000333399033,0
0.0,0
0.0,0
1.9999999139105662,0
0.0,0
1.0000000248111243,0
2.0000000176109265,0
1.000000022812996,0
1.9999999564909574,0
0.9999999964412905,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999974202718,0
3.0000001120756914,0
7.999999965844085,0
4.999999709394357,0
4.999999687537638,0
15.000000498434707,0
3.999999950667093,0
9.000000772571024,0
9.000000033041797,0
3.9999997897034523,0
3.0000001192081447,0
1.0000000198261714,0
2.9999999212319466,0
1.0000000154144846,0
6.000000137905481,0
4.0000000133571945,0
7.000000373489428,0
6.999999744988811,0
4.000000086102447,0
7.000000184304416,0
3.999999832597662,0
0.0,0
0.9999999982919884,0
2.000000047813591,0
3.0000001233596656,0
2.000000027100247,0
0.9999999895946298,0
2.0000000048631557,0
2.99999998188623,0
2.0000000860835474,0
4.000000167579785,0
