mieuxADVégaleADJ_count,mieuxADVlégaleADJ_count
0.0,0
2.000000018906523,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.9999995769957915,0
0.0,0
2.999999987389867,0
4.000000161377788,0
0.0,0
3.0000000731726573,0
0.9999999968175627,0
7.999999912213418,0
5.999999885029388,0
5.999999900622637,0
0.0,0
1.9999999419691148,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000260117716,0
1.000000039842585,0
0.0,0
5.000000026781828,0
0.0,0
2.0000000385480603,0
7.999999973307673,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000029391458,0
0.9999999847340232,0
2.9999999715298666,0
0.0,0
0.9999999970976583,0
0.0,0
0.0,0
0.0,0
4.000000025834067,0
4.000000126594688,0
0.0,0
0.0,0
2.999999839179786,0
0.0,0
2.0000000553250246,0
0.0,0
0.0,0
0.9999999506951006,0
0.0,0
0.0,0
1.0000000386665076,0
7.000000266026375,0
0.0,0
0.0,0
2.9999998588638954,0
0.0,0
0.0,0
0.0,0
2.000000042974009,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999670330595,0
0.0,0
1.9999999121799232,0
0.0,0
0.0,0
0.0,0
1.0000000256593744,0
0.0,0
0.0,0
0.0,0
1.9999999445907537,0
0.0,0
0.0,0
2.000000048447772,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998278694204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999732435634,0
0.0,0
1.9999999608946881,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000329937342,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000693256794,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999728159226,0
0.0,0
0.9999999680429468,0
0.0,0
1.0000000117200307,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000412524628,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001303356196,0
1.9999999217407494,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000804894116,0
0.0,0
1.00000003962317,0
4.0000001175931335,0
0.0,0
1.0000000194921719,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999965839768,0
1.0000000239067954,0
0.0,0
1.0000000135501237,0
0.0,0
1.0000000024315778,0
1.9999999143686082,0
1.0000000430417737,0
1.0000000418949462,0
