auxADPyeuxNOUN_count,auxADPlieuxNOUN_count
11299.000570318465,1510.9999837721082
15289.00080576467,1145.000049336118
13467.999921882292,1721.0000027182864
15755.000626310695,2215.0001513911648
14577.000715897884,1980.00010131085
11904.000268354455,1284.0000404774014
10726.999828979207,1620.9999683132905
10088.000127817078,1302.0000518296843
13748.999762834377,1396.9999926608216
13631.000498979025,1759.0000021243836
16690.99900266423,1383.9999404088162
10814.999476446288,1517.9999873440934
10433.00023096488,1161.0000443447188
11460.999608260852,1115.9999578303746
10926.99929893471,931.9999849817407
12718.9994811578,1022.9999556266536
13231.000328424858,1093.0000049534324
22024.999697801257,2765.0000432096663
29226.001305184487,3189.000057068632
36100.99947471334,3612.9998955395863
28894.001786948105,3118.000127290939
37270.000812038474,3713.9999410573773
33473.00244650887,3911.000109567299
32601.998337638244,4781.99995984206
39386.00024070608,5486.999799513702
39106.99968008187,5610.999759086743
35053.0013264332,4487.000154416214
32497.00062287509,4942.000111167803
34646.999368294506,3680.999910563516
38533.99903226585,5171.999823714553
32253.999493975916,3570.0001290281452
19554.000067443594,2094.0000314000963
25159.000932328574,2475.000054202416
27887.000307793183,3110.0001173201513
33719.00183513856,3668.0001535167094
42373.99706783092,5359.999704015923
44967.99879033555,6047.999707162692
42185.99825210545,4845.999916246281
45717.999719616724,5858.000069991002
44100.99986984646,5280.999977139438
50636.99901993711,4794.999910024438
48359.99872898753,4950.999939002987
48564.99797842817,4498.000136864229
56879.99810353156,5292.999683573103
63935.00103111607,5929.000186430656
60135.99912573564,5538.999929866105
55981.00052273358,5259.999870056062
59147.001997515734,5562.999870335175
36914.00065695686,3713.999923671741
36887.99916713383,3387.999964483954
44216.00106304761,4571.000060112169
47805.00004357483,6713.999908471766
47698.001638850146,5105.00011175415
53402.00075982449,5772.000044361437
65599.9954800136,6462.999772094918
63416.99929178071,6303.000173757204
64306.99946173113,5898.000044095274
63472.99728271394,6466.999759295621
64227.00120531075,6061.000392376164
67558.99979480644,5529.0001827491
74650.00076434923,6502.000063594719
72491.99258800423,5968.9998802615355
71319.99727192552,6366.000182862107
65298.99992264907,5645.000247060899
69857.99958773289,6641.000226451122
68649.99801493836,5669.000165572821
66828.00387750183,4971.000060540583
61798.000118431555,5089.999772894926
60258.99854391737,5207.999559008145
65832.99793859728,5057.999765302583
50586.00213952483,3903.000041505964
25277.00116640831,2216.00011977621
48139.000046472225,4384.000188196434
44234.000616072626,3959.999896771524
42807.00123190411,3850.000169296983
47439.00046735605,3884.999947813265
42785.99830460905,3667.0000735156946
43533.997718617225,4145.999893835398
43354.00118077314,4086.000183794841
44782.99890422581,3641.9996529019054
40381.99857669358,3438.999726746393
37401.00040161805,3248.9999752757
39484.00121792263,3418.0000695725407
38981.00011819359,3175.000173967498
38255.0002092716,3043.999927048194
35425.000222551826,3163.999906271115
37696.999304752346,3236.999940897427
35640.99782216664,3102.0000842771447
37112.99918141404,3260.999766107445
39116.999484059284,3032.9998899170023
35485.00151129825,3224.000008310667
36307.99988954627,3061.9999805743455
36820.00152531511,2984.000106756155
36634.99978736375,2918.000005643734
35869.999886215795,2916.999908454092
38973.9995549523,2919.999955203695
39742.000446490536,2825.00006886519
39279.001374526095,2857.000184487257
41327.001386727454,3033.000057768359
42706.00050646525,3367.9999711884784
45655.00125810095,3379.000147591387
41910.99786374357,3181.9999978603378
40628.00181501098,3003.0000127022126
42008.00108477299,3174.0000896348215
41072.99951355651,3139.9998164464255
43499.99743719151,3574.9999644242043
44534.99851692022,3372.999896824906
42945.99779214257,3197.9999183175632
46275.001174925426,3652.000250748133
41882.9980060929,2858.999880781713
42750.999729228795,2890.9998880223948
42609.00267687613,3338.0000749728274
