deuxDETêtresNOUN_count,deuxDETlettresNOUN_count
286.0000113050287,705.0000173205361
334.0000100578685,1212.0000357022795
411.99998490978953,984.9999688857398
393.0000171407226,766.000027842409
345.00000012232636,599.0000090755434
359.000009500595,749.000014492991
242.99999709523271,1054.999987426819
228.0000005939,566.9999956807711
264.99998429688026,828.999987372719
278.00000927489776,912.9999897872808
237.99997872150772,1044.9999551719475
115.9999929183659,1020.0000106853431
237.99999689197537,997.0000591907253
280.9999935886065,1037.9999721487793
149.00000160151956,918.9999822353761
235.99998929916808,1005.0000045364254
244.99999800520973,791.0000261452905
604.9999915572844,1521.0000129756163
758.0000282816295,1850.0000021796304
849.9999443717123,2358.9998899776615
911.0000599565686,2751.000146165978
736.9999750875124,3351.999931675165
697.0000028259017,2590.0000631723938
591.0000031744885,2473.999884055378
818.9999878487357,3090.000056797006
789.9999883925473,2866.9999508630617
630.0000409926942,3201.000070508576
836.999994861068,2501.000092189281
722.9999819873356,2936.9998190988667
809.999988295005,3070.9999002283107
838.9999876593001,2241.0001033685053
459.9999861852594,1868.9999433450246
677.9999951732967,2175.000031693557
600.9999856727891,1886.0000562052285
895.0000078278063,2566.000168365162
1066.9999710464888,3099.999747661682
1117.000010740628,3482.999924033488
1033.9999742964292,3395.999804828663
1049.0000423801362,3977.0002001250273
925.0000177160645,3091.999920448065
1038.999989800004,3663.9997435994705
1253.999971254469,3871.9999376466217
1368.0000118094783,3898.0001379910827
1580.9999246450393,4357.999891149901
1346.0000458279314,4217.999854417084
1474.999933811717,4164.999762827599
1434.9999549022446,4408.9999031640145
1111.000034036567,5080.99979208149
760.0000126979843,3410.0001249268803
992.9999976727042,3080.000068841816
1027.0000345078652,4473.999995488165
1049.999941206383,4467.000095545318
1099.0000006178884,4248.000161128858
1134.0000470440054,4377.000225158832
1278.999923014726,6305.999841551238
1737.0000430349528,5424.000369509432
1170.0000127648013,5422.9997293055385
1606.999918965316,6160.000013561293
1533.0000221018615,6324.000231654961
1496.0000433396424,5184.999836254713
1993.0000558477097,6400.999965060432
1817.999872461387,6310.999443648883
1606.9999453812397,7745.000084826111
1636.0001054408144,6478.000071568618
1712.0000106248697,6017.0001763895325
1604.9999927947138,6775.000211378974
1527.0000246317468,6225.999994678028
1502.999983985956,5527.000044902599
1347.9999482696992,5618.999866679706
1920.9999179554798,6797.999722682183
1283.9999802609213,5263.999997440512
