rôlesNOUNégauxADJ_count,rôlesNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999923023137,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000214870044,0
0.0,0
0.0,0
0.0,0
5.999999971862046,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000513187484,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999827794264,0
0.0,0
1.000000024223886,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999926146595,0
3.000000007687148,0
1.000000044632741,0
2.000000076520003,0
0.0,0
0.0,0
0.0,0
1.0000000355136294,0
0.0,0
0.999999964700061,0
0.0,0
5.000000000877021,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000136874736,0
0.0,0
0.0,0
1.0000000329937342,0
0.0,0
0.0,0
0.0,0
0.9999999759833418,0
0.0,0
2.0000000542435954,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999415427965,0
1.0000000221344847,0
0.0,0
0.0,0
0.0,0
2.99999982183138,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999731011312,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000188446085,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999622586866,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000407719916,0
0.9999999931021089,0
1.999999990379102,0
0.0,0
0.9999999754274316,0
2.000000046323722,0
0.0,0
0.0,0
1.0000000333399033,0
3.9999998268760986,0
0.0,0
0.9999999569552831,0
1.0000000285704114,0
1.0000000248111243,0
1.0000000088054632,0
0.0,0
0.9999999782454786,0
3.000000085049117,0
1.9999999725494306,0
6.000000107831408,0
1.9999999127819221,0
0.0,0
3.999999974202718,0
4.0000000135935325,0
0.9999999957305106,0
4.999999709394357,0
0.0,0
1.0000000402447056,0
2.9999998606275127,0
2.00000007924634,0
1.0000000293982834,0
0.0,0
5.000000036729232,0
0.0,0
2.9999999212319466,0
0.0,0
3.00000006895274,0
4.0000000133571945,0
0.0,0
0.9999999828276649,0
10.00000007628644,0
0.0,0
4.9999997907470775,0
1.9999999901627565,0
0.9999999982919884,0
1.0000000239067954,0
2.000000082239777,0
3.00000010473783,0
6.000000062786055,0
1.0000000024315778,0
0.0,0
1.0000000430417737,0
4.000000167579785,0
