naviresNOUNégauxADJ_count,naviresNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000131353044,0
0.0,0
0.0,0
0.0,0
0.0,0
10.000000142241461,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999734740896,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999742043181,0
0.0,0
0.0,0
4.999999929441672,0
1.9999999563601376,0
13.999999958259991,0
6.999999905551657,0
0.0,0
0.0,0
0.9999999905099559,0
0.9999999846845036,0
0.0,0
0.0,0
0.0,0
0.999999984008735,0
0.0,0
0.0,0
0.9999999774825243,0
0.0,0
0.0,0
0.0,0
2.0000000553250246,0
0.0,0
0.0,0
0.9999999506951006,0
10.000000300526798,0
5.000000098337679,0
1.0000000386665076,0
0.0,0
0.0,0
0.0,0
5.999999717727791,0
0.0,0
0.0,0
4.000000098465696,0
0.0,0
10.000000248895613,0
0.0,0
1.000000002924682,0
4.999999976551705,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000662653832,0
5.000000040453581,0
0.0,0
5.000000030876847,0
0.9999999575864772,0
0.0,0
0.999999956948566,0
0.0,0
0.0,0
0.0,0
1.0000000215313318,0
4.000000095465655,0
0.0,0
0.0,0
4.000000135761667,0
0.0,0
1.0000000382600014,0
0.0,0
0.0,0
1.99999994958484,0
0.0,0
0.0,0
0.0,0
0.9999999725677104,0
0.9999999785933051,0
0.0,0
1.0000000513291152,0
0.9999999778194026,0
0.0,0
0.0,0
2.9999998131715397,0
2.999999999765244,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999883085593,0
0.0,0
0.0,0
1.9999999109201214,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000099244497,0
1.0000000088054632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999807698425,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999895946298,0
0.0,0
0.0,0
1.0000000430417737,0
0.0,0
