épouxNOUNégauxADJ_count,épouxNOUNlégauxADJ_count
0.0,0.0
3.0000001216095025,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999651471223,0.0
0.0,0.0
0.0,0.0
0.9999999694918205,0.0
2.0000000382433525,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8.000000203623104,0.0
2.0000000393832544,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.999999875228527,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000385480603,0.0
0.0,0.0
0.0,0.0
2.9999999345402064,0.0
0.0,0.0
0.0,0.9999999730821488
0.0,0.0
0.0,0.0
5.999999943059733,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.00000002862949,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000239752764
0.0,0.0
0.9999999931925734,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000002924682
0.0,0.9999999953103411
0.0,6.99999958972357
0.0,1.0000000113721819
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.999999776453466,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999856488342,0.0
0.9999999876910992,0.0
5.000000263836186,0.0
0.0,0.0
1.0000000382600014,0.0
5.999999925773114,0.0
0.0,0.0
1.99999994958484,0.0
0.0,0.0
3.0000001228073376,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999387909742,0.0
11.000001016721727,0.0
0.0,2.9999998325468895
0.9999999662251231,7.999999729800985
2.000000081679416,1.0000000408397083
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999420836891
0.0,0.0
0.9999999920713438,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000005077469,0.0
1.9999999415427965,0.0
0.0,1.0000000221344847
0.0,0.0
0.0,0.0
1.9999999199618408,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000178123194
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000182279591,0.0
0.0,0.0
0.9999999700553241,0.0
0.0,0.0
2.0000000302834584,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.000000068598606,0.0
0.999999993875262,0.0
2.0000000825049256,0.0
3.0000001489056687,0.0
1.0000000203859956,0.0
0.0,0.0
0.0,2.999999924456686
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999608703749,0.0
0.0,0.0
2.9999997729996624,0.0
0.0,0.0
0.0,0.0
4.000000114281646,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999964412905,0.0
0.0,0.0
0.0,0.999999987104003
0.0,0.0
4.999999996420965,0.0
0.9999999935506795,0.0
2.0000000067967663,0.0
1.9999999914610211,0.9999999957305106
0.0,0.0
0.9999999575505208,0.0
1.0000000402447056,0.0
0.9999999876667732,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999474258631
1.0000000194921719,1.0000000194921719
0.0,1.0000000198261714
5.999999842463894,0.9999999948611046
2.000000030828969,0.0
0.9999999785780576,0.9999999785780576
1.0000000033392986,0.0
0.0,3.000000054419399
2.9999998136781523,0.9999999828276649
2.0000000430512235,0.0
1.9999999967785917,0.0
0.0,0.0
0.0,0.0
1.9999999965839768,0.0
0.0,0.0
3.0000001233596656,0.0
4.000000054200494,1.0000000135501237
3.9999999583785177,0.9999999895946298
2.0000000048631557,2.0000000048631557
0.0,0.9999999571843041
0.0,1.0000000430417737
0.0,2.0000000837898924
