palaisNOUNégauxADJ_count,palaisNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999615115687,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000161377788,0
3.999999966831232,0
1.0000000243908858,0
0.0,0
0.0,0
0.0,0
7.000000052122872,0
0.0,0
1.9999999419691148,0
2.000000017462839,0
4.000000049695566,0
0.0,0
3.9999999434455176,0
13.999999584603728,0
0.0,0
2.9999998921788564,0
3.9999999553481347,0
0.9999999859437619,0
3.00000005782209,0
0.0,0
0.99999996845855,0
0.0,0
0.9999999970185707,0
6.000000026446122,0
2.0000000058782916,0
0.0,0
0.0,0
1.9999999693690076,0
0.0,0
0.0,0
2.0000000646535607,0
2.9999999520262057,0
2.0000000129170337,0
0.0,0
0.9999999774825243,0
7.000000200406429,0
1.9999999642682331,0
0.0,0
0.0,0
0.0,0
4.000000095901106,0
0.0,0
0.9999999931925734,0
0.0,0
2.000000077333015,0
0.0,0
0.0,0
0.0,0
2.9999998588638954,0
0.0,0
0.0,0
1.000000024616424,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
0.0,0
0.0,0
0.0,0
1.0000000365580368,0
0.0,0
2.999999928102688,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000043062663,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876288521,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
1.9999999556388053,0
1.9999999324502462,0
2.000000081679416,0
0.0,0
0.9999999650287585,0
3.0000000242347826,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999691540938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999998945758874,0
0.0,0
0.0,0
0.9999999728159226,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000162703824,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000049635223,0
0.0,0
4.999999780119725,0
0.0,0
0.0,0
0.0,0
2.999999961279807,0
1.0000000098826576,0
4.999999705675415,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000022812996,0
0.0,0
0.0,0
0.0,0
0.999999987104003,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000154144846,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000048631557,0
0.0,0
0.0,0
0.0,0
