animauxNOUNégauxADJ_count,animauxNOUNlégauxADJ_count
0.0,0
2.000000018906523,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000316148058,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
20.99999930147589,0
0.0,0
0.0,0
0.0,0
0.9999999917078082,0
0.0,0
0.9999999968175627,0
0.0,0
0.9999999808382316,0
0.0,0
0.0,0
0.9999999709845574,0
0.0,0
1.0000000124238915,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999640596187,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999730821488,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000025834067,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999697943247,0
0.9999999931925734,0
1.0000000418959116,0
0.0,0
0.0,0
0.0,0
1.9999999884323287,0
0.9999999529546316,0
0.0,0
0.0,0
0.0,0
0.0,0
10.000000248895613,0
0.0,0
0.0,0
0.9999999953103411,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876288521,0
1.0000000375394387,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000075801164,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000221344847,0
1.0000000417844699,0
0.0,0
0.9999999599809204,0
0.0,0
0.9999999728448614,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
0.0,0
0.999999962284664,0
0.0,0
0.0,0
0.0,0
0.9999999728159226,0
0.9999999873393776,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
3.0000000781109217,0
3.000000188665952,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000412524628,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000110869376,0
1.9999999508548632,0
0.0,0
1.0000000098826576,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000248111243,0
0.0,0
0.0,0
0.9999999782454786,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998422775893,0
0.0,0
0.0,0
0.0,0
1.0000000154144846,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000430512235,0
0.0,0
0.9999999581494154,0
0.0,0
0.0,0
0.0,0
3.0000001233596656,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000418949462,0
