habitantsNOUNégauxADJ_count,habitantsNOUNlégauxADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000386665076,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000164821414,0.0
0.0,0.0
0.0,0.0
0.9999999575864772,0.0
0.0,0.0
0.0,0.0
0.9999999862281939,0.0
0.0,0.0
5.000000165775195,0.0
0.0,0.0
0.0,0.0
4.999999928244171,0.0
0.9999999876910992,0.0
6.000000015374296,0.0
3.000000133898223,0.0
0.0,1.0000000382600014
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000329937342,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000271217977,0.0
0.0,0.0
1.9999999787712501,0.0
0.0,0.0
1.000000048455164,0.0
1.000000005077469,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.9999999185345843
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000182279591,0.0
0.0,0.0
0.9999999700553241,0.0
0.0,0.0
1.0000000151417292,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000412524628,0.0
1.000000049635223,0.0
0.0,0.0
0.0,0.0
0.0,5.999999848913372
1.0000000110869376,2.000000022173875
1.9999999508548632,1.9999999508548632
1.000000023161861,0.0
3.0000001303356196,0.0
0.0,0.9999999608703749
0.0,0.0
0.0,0.0
0.9999999701178797,0.0
1.9999999139105662,0.0
0.0,0.0
1.0000000248111243,0.0
0.0,0.0
2.000000045625992,0.0
2.9999997589379497,0.0
0.9999999964412905,0.0
0.0,0.0
0.0,0.999999987104003
0.0,0.0
0.0,0.0
0.9999999935506795,1.999999987101359
1.0000000033983831,2.0000000067967663
0.0,0.0
0.999999962028313,1.999999924056626
0.9999999575505208,2.99999997286653
0.0,0.0
2.9999998606275127,0.9999999876667732
1.00000003962317,5.000000198115851
0.0,2.0000000587965667
3.9999997897034523,0.0
0.0,8.999999871771402
0.0,3.000000059478514
0.0,3.9999999794444183
0.0,2.000000030828969
0.0,0.0
1.0000000033392986,9.99999990736851
2.0000000362795993,0.0
2.9999998136781523,0.9999999828276649
1.0000000215256117,0.0
0.9999999983892959,0.0
0.9999999581494154,0.0
1.9999999901627565,1.9999999901627565
2.999999922292861,0.0
4.000000095627182,2.000000047813591
0.0,4.000000164479554
1.0000000135501237,6.00000020947566
0.9999999895946298,3.0000000313930273
4.000000009726311,7.000000151019206
1.9999999143686082,1.9999999143686082
1.0000000430417737,3.000000129125321
1.0000000418949462,2.0000000837898924
