naissancesNOUNégalesADJ_count,naissancesNOUNlégalesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999859437619,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000029391458,0
4.999999824191831,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000276625125,0
0.0,0
1.0000000239752764,0
0.9999999506951006,0
15.999999891081174,0
20.000000393350724,0
23.000001583982055,0
9.999999975681945,0
19.000000697390536,0
17.99999989589096,0
34.999999926642666,0
14.999999350366627,0
11.00000017591223,0
0.0,0
0.0,0
2.000000012685163,0
0.0,0
2.000000005849364,0
2.999999985931023,0
3.999999868132238,0
10.000000297561318,0
12.999998883991633,0
3.9999998411264475,0
7.9999998875645,0
6.000000219348221,0
2.0000000513187484,0
1.9999999520684588,0
0.0,0
1.9999999151729544,0
0.0,0
0.0,0
0.9999999862281939,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999608946881,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999631530447,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.00000001467414,0
1.0000000151417292,0
0.0,0
0.0,0
0.0,0
1.9999999587593396,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
33.00000088015864,0
1.0000000110869376,0
0.0,0
0.0,0
0.0,0
1.9999999217407494,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001141734325,0
0.0,0
0.9999999782454786,0
0.0,0
0.9999999862747153,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000067967663,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000003962317,0
0.0,0
1.9999998948517261,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000134061674,0
5.000000057139594,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000082239777,0
3.00000010473783,0
1.9999999791892589,0
0.0,0
0.0,0
0.0,0
0.0,0
