participantsNOUNégauxADJ_count,participantsNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999694680464,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.9999999040524115,0
3.0000000193755505,0
0.0,0
0.0,0
0.0,0
1.9999999642682331,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.999999951663943,0
0.0,0
1.0000000136874736,0
0.0,0
0.0,0
2.0000000659874684,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000680847005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.0,0
0.0,0
0.0,0
1.9999998945758874,0
1.0000000125184012,0
0.0,0
0.9999999728159226,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.00000000733707,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000068598606,0
0.0,0
0.0,0
1.000000049635223,0
4.000000081543982,0
0.9999999931021089,0
0.9999999951895512,0
3.00000009361575,0
3.9999999017097263,0
2.000000046323722,0
0.0,0
0.0,0
0.0,0
1.9999999134380493,0
1.9999999402357584,0
9.999999195777594,0
2.0000000571408227,0
2.0000000496222485,0
2.0000000176109265,0
1.000000022812996,0
0.9999999782454786,0
1.999999992882581,0
0.0,0
0.999999987104003,0
0.0,0
0.9999999807698425,0
0.0,0
3.0000001120756914,0
0.0,0
0.999999962028313,0
0.0,0
4.000000160978823,0
1.9999999753335465,0
4.00000015849268,0
4.999999915448665,0
0.0,0
10.000000073458464,0
3.000000059478514,0
3.9999999794444183,0
4.000000061657938,0
7.9999998286244605,0
1.0000000033392986,0
1.0000000181397999,0
0.0,0
5.00000003814322,0
2.9999999299747717,0
6.999999707045908,0
4.999999857892956,0
0.9999999982919884,0
2.000000047813591,0
5.00000000657232,0
0.0,0
4.9999998853640095,0
2.0000000048631557,0
6.9999998106234465,0
7.00000051632968,0
1.0000000418949462,0
