desDETarmesNOUN_count,desDETlarmesNOUN_count
2606.0000351782646,3036.000056817567
3346.000166469706,4064.0001726976484
3595.999979142317,4223.000077109636
4087.0002211339443,4711.000202712721
3448.000250349114,4411.999956529941
2293.000030571176,3087.0001976336707
2479.000069003533,2748.9999026266637
2743.000173953067,2538.000029631506
3342.999929148527,3476.9999515225077
3436.000035837418,3877.999968174135
3290.9998802990317,4964.999940486455
3317.000036437691,3336.999770126132
3036.000042735441,3052.000110973244
2507.999952044359,3092.9998174773536
2831.999900714074,3507.000078400763
3369.9999110173085,3160.9998832586025
3361.999948825579,3218.000000227924
5591.9997879135335,5571.0000419089565
7161.00058310075,8297.00047293891
8881.999700672402,8587.99956805141
8650.000176829826,8537.999980701215
9814.999511404165,10008.00001338167
9227.000494371072,10176.000021408923
10319.999886272302,8456.000148340023
11469.99996905938,10713.999475315946
10971.999841199233,11287.999830100767
10709.000437570954,9961.000360550417
9881.000174156645,7589.000259832432
9720.000115467996,8056.999902938202
9078.000131193172,8589.000270214838
8920.999885104844,8289.999872797602
5428.9999312432265,4638.000111305091
6830.000197688117,6361.999641396853
7362.0003038293735,7586.00041372952
11510.000461918395,8702.000161643875
14274.99972182295,10416.999653793675
14484.999963933953,11924.999654195228
12853.999238192117,10221.000189020362
14697.00081198475,11477.999870158183
13036.999631762317,9230.000256625714
15831.999232217087,10515.999981000441
12085.999845567954,10387.999953168399
13504.999393723168,11156.999848237643
12637.999900580284,11554.999599968382
15992.000837510817,13088.000320040503
14733.99940361918,12647.999736087384
13769.000330146562,10503.00027087441
16954.999982411446,11709.999422119916
11566.999664420393,7602.999952196903
10598.00035085226,6389.000101640109
12082.0004612183,9103.000384540748
13167.99933221634,9037.000019022385
11668.000341379913,9794.00013351179
12254.00020860862,11439.000659108315
13807.999998491074,14373.999702189396
13152.000697869671,13853.000470243507
13743.999711562272,12887.999597330612
15109.999388674409,13819.99943595273
15751.000587147239,14971.000687625967
15626.999554352486,14106.000058173535
19627.00077515234,15677.000106683976
17998.999265700553,14587.998966692452
17929.99962569685,14695.000208176787
16285.999769397435,13619.000528013079
15644.000748460336,13792.00061479435
15908.000441743367,13300.000543189983
15421.000119180719,13027.00006416706
16044.000522163016,13242.999604943823
15819.000176129195,10704.999434573849
14859.999871735614,12951.999575346454
13279.000256503268,9913.999878184019
8919.000039136505,4746.000318779943
15006.9996554778,9036.000290357042
14134.000323894403,8038.000129435395
14754.001248133494,7957.999903974906
12833.999808758523,9709.999929630714
11316.000230454834,8268.999829375663
11140.99965874395,8795.999821317653
11809.999816814652,7801.000410157755
11259.999417617606,8336.999623927082
9447.999732686405,7074.99991308714
10027.999776581655,6694.999666505257
9050.00025945309,7252.000538696712
9787.000582209657,7275.000271792096
10386.000060528659,6792.999712080279
9829.000025628795,6598.999919560275
9611.999766764915,6532.000023328337
9025.999408313975,5849.999826194722
9621.999688716172,6805.999473762659
10620.999648258698,6504.000115278896
8974.000054266178,5599.000222778772
9035.999727741051,6250.999973998408
9368.999921537306,6556.999975759185
10335.000249633962,6056.000175542707
9541.999934239038,6332.999918627939
9598.99979293479,6703.00027129708
10174.000720151795,6519.000157905326
9781.00023820051,6115.000216719858
9169.000124576381,6702.000128097507
9421.000285154634,7035.999951520115
10014.000248024236,7516.00023851645
8973.000090366862,6418.999868089906
8510.000261748799,6443.0001945599215
9435.000514105112,6338.000276720401
