bienfaitsNOUNégauxADJ_count,bienfaitsNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000042431669,0
0.0,0
0.0,0
0.0,0
0.9999999536519524,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999983415616,0
0.0,0
1.9999999936351254,0
0.9999999890266773,0
0.0,0
1.000000025452888,0
0.0,0
11.999999893896359,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000039842585,0
15.999999424953899,0
5.999999767828883,0
0.9999999859437619,0
0.0,0
0.0,0
0.0,0
9.999999781800689,0
5.999999982111424,0
0.0,0
2.0000000058782916,0
0.0,0
3.9999999620398237,0
0.9999999846845036,0
0.0,0
0.0,0
4.000000129307122,0
0.0,0
6.000000038751101,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998682102356,0
2.9999999695530706,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000614001916,0
0.0,0
0.9999999529546316,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000069315864,0
0.0,0
0.0,0
0.9999999670330595,0
2.9999999421967964,0
10.99999933526362,0
0.0,0
3.0000000374510147,0
2.0000000731160736,0
5.000000040453581,0
0.0,0
0.0,0
0.0,0
8.999999665634974,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876910992,0
0.0,0
0.0,0
4.9999999950904925,0
0.0,0
0.0,0
0.99999997479242,0
0.0,0
0.0,0
2.999999894100183,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999727568127,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999886853992,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999680429468,0
1.0000000182279591,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999931021089,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000176109265,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999987104003,0
0.9999999563909611,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962028313,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000362795993,0
0.0,0
0.0,0
0.9999999983892959,0
0.0,0
0.9999999950813783,0
0.0,0
0.0,0
1.0000000411198886,0
0.0,0
0.9999999895946298,0
4.000000009726311,0
0.9999999571843041,0
0.0,0
0.0,0
