perlesNOUNégalesADJ_count,perlesNOUNlégalesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.99999999783638,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999890266773,0
0.0,0
1.000000025452888,0
0.0,0
0.0,0
2.000000017462839,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999640596187,0
0.9999999888370337,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999991055712,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999222940668,0
0.0,0
1.0000000323267804,0
0.0,0
0.0,0
0.0,0
0.0,0
2.00000005725898,0
0.0,0
0.0,0
1.0000000276625125,0
3.0000000099609134,0
0.0,0
0.9999999506951006,0
7.999999945540587,0
1.0000000418959116,0
0.0,0
1.0000000211556124,0
0.0,0
0.9999999942161641,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000214870044,0
5.000000124447807,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000102637497,0
0.0,0
0.0,0
0.0,0
8.999999665634974,0
0.999999956948566,0
0.0,0
3.0000001573647905,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000153040006,0
13.999999826803933,0
1.0000000375394387,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998278694204,0
8.999999400743478,0
3.000000153987345,0
7.999999822555221,0
6.999999555830412,0
0.0,0
0.9999999732435634,0
8.999999580579857,0
0.9999999804473441,0
7.00000014323579,0
8.000000284673686,0
0.0,0
0.0,0
0.0,0
7.00000019438646,0
2.0000000659874684,0
11.999999256878908,0
3.999999891027251,0
3.9999998841673783,0
0.0,0
0.0,0
3.00000018094389,0
2.0000000693256794,0
0.9999999893856253,0
0.0,0
1.000000048455164,0
0.0,0
1.9999999415427965,0
0.0,0
1.0000000417844699,0
0.0,0
0.0,0
0.0,0
0.9999999728448614,0
0.0,0
1.0000000178123194,0
0.0,0
0.0,0
0.9999999731011312,0
0.0,0
0.0,0
0.9999999722603048,0
0.0,0
2.9999997287720497,0
0.0,0
1.0000000188446085,0
2.9999998131615047,0
4.999999833648737,0
0.0,0
1.0000000182279591,0
1.0000000117200307,0
0.0,0
0.0,0
1.0000000151417292,0
1.999999924517373,0
0.0,0
0.9999999756852518,0
0.9999999793796698,0
0.999999993875262,0
0.0,0
2.000000099270446,0
7.000000030110947,0
0.0,0
0.0,0
2.000000022173875,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.99999987086585,0
0.0,0
0.0,0
1.0000000088054632,0
3.0000000684389887,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033983831,0
3.0000000818967782,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999474258631,0
0.0,0
0.0,0
0.0,0
1.0000000154144846,0
0.0,0
0.0,0
0.0,0
0.9999999828276649,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000082239777,0
0.0,0
0.0,0
0.0,0
1.9999999143686082,0
0.0,0
0.0,0
