cahiersNOUNégauxADJ_count,cahiersNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000080688894,0
0.0,0
0.0,0
0.0,0
0.0,0
10.99999953705311,0
2.000000050905776,0
4.000000078766509,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
15.9999994953368,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999954053511,0
0.0,0
0.0,0
0.0,0
5.9999999040524115,0
0.0,0
1.000000031648672,0
1.9999999549650487,0
20.000000572589798,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000063968085,0
0.0,0
0.0,0
8.99999977887854,0
0.0,0
0.0,0
0.0,0
0.0,0
6.9999999876855235,0
2.9999998682698843,0
7.999999682252894,0
0.0,0
0.0,0
6.000000329642828,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999348445847,0
1.9999999724563877,0
4.000000096895544,0
0.9999999983202508,0
0.0,0
3.000000161737919,0
0.9999999856488342,0
1.9999999753821989,0
2.0000000678808334,0
43.00000210974805,0
0.0,0
0.0,0
1.0000000375394387,0
0.0,0
1.0000000355136294,0
0.0,0
1.999999929400122,0
0.0,0
7.999999828746441,0
0.0,0
1.0000000513291152,0
0.0,0
6.999999555830412,0
0.0,0
0.0,0
2.999999999765244,0
0.0,0
0.0,0
2.0000000711684214,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001722850507,0
0.0,0
1.9999999455136255,0
0.0,0
2.999999927950025,0
23.000000315671247,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000412524628,0
2.000000099270446,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999508548632,0
5.000000224015083,0
0.0,0
0.9999999608703749,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999725494306,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000238416289,0
0.0,0
0.0,0
2.000000030828969,0
0.0,0
2.0000000066785972,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000024315778,0
0.0,0
0.0,0
1.0000000418949462,0
