quartsNOUNégauxADJ_count,quartsNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000302976653,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999578488338,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.999999565895129,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000158243361,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000041011231,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999117524823,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999760342294,0
1.0000000233997843,0
1.9999999151729544,0
0.9999999722953768,0
0.0,0
0.0,0
0.0,0
0.9999999983202508,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000678808334,0
1.000000044632741,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999143732206,0
0.0,0
0.0,0
0.0,0
1.9999999324502462,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000329937342,0
0.0,0
5.999999836540876,0
1.9999999420836891,0
0.0,0
0.9999999920713438,0
8.000000216974382,0
0.0,0
0.0,0
1.0000000340423503,0
1.000000048455164,0
0.0,0
0.0,0
1.0000000221344847,0
0.0,0
0.0,0
1.9999999199618408,0
3.999999876616375,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000188446085,0
0.0,0
0.0,0
2.99999990412884,0
0.0,0
1.0000000117200307,0
4.999999787445933,0
0.0,0
0.0,0
0.0,0
1.0000000162703824,0
0.0,0
0.9999999793796698,0
1.999999987750524,0
2.0000000825049256,0
5.000000448610868,0
4.000000081543982,0
0.9999999931021089,0
0.9999999951895512,0
0.0,0
0.0,0
2.000000046323722,0
1.0000000098826576,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000571408227,0
0.0,0
2.0000000176109265,0
0.0,0
0.0,0
0.9999999964412905,0
1.9999999725494306,0
0.999999987104003,0
0.0,0
0.9999999807698425,0
0.0,0
1.0000000033983831,0
0.9999999957305106,0
0.0,0
0.9999999575505208,0
3.0000000154982382,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001192081447,0
1.0000000198261714,0
1.9999999897222087,0
0.0,0
3.00000006895274,0
0.0,0
0.0,0
0.0,0
1.0000000215256117,0
1.9999999967785917,0
0.9999999581494154,0
0.0,0
1.9999999965839768,0
6.0000003065049095,0
4.000000164479554,0
1.0000000135501237,0
0.0,0
0.0,0
0.9999999571843041,0
2.0000000860835474,0
0.0,0
