mesDETyeuxNOUN_count,mesDETlieuesNOUN_count
4445.000027737572,0
7847.000060472033,0
5770.999877623219,0
7091.00030772171,0
6983.000244176628,0
5463.000180810629,0
4001.0001790127967,0
4103.999978244815,0
5719.999770853654,0
5082.000147468007,0
7723.999894783219,0
5221.9997042929035,0
3799.000157058567,0
5684.000102797164,0
3421.9998273411325,0
3601.9998256421595,0
4577.000151665546,0
10478.999512237271,0
11890.000528305383,0
13556.99917591246,0
14385.00014998077,0
17574.000818647775,0
15406.000177322347,0
15270.000100816647,0
18083.999881715965,0
15489.999580630832,0
13255.999854390055,0
11071.000234086114,0
13249.999438704728,0
12840.000103305454,0
14402.000255093702,0
8453.000133601354,0
11652.999851243687,0
12967.00007399153,0
13333.000464854224,0
17360.999141167144,0
18194.000466429516,0
16107.000343396187,0
17564.00009228819,0
15661.00023278647,0
15930.999960361083,0
17435.999428647134,0
17165.999417894323,0
17847.99946619148,0
18134.00057861814,0
17363.000380451427,0
16881.999147239152,0
15879.99903217969,0
12324.999523532617,0
13401.999928215435,0
15379.001021766559,0
13872.000158259982,0
15679.000731871503,0
17239.999959644705,0
21636.000074797088,0
22273.000952304777,0
21169.00023135739,0
25639.998262775105,0
24474.001569287833,0
22851.9992124951,0
29014.999750341583,0
26051.998494686628,0
29500.000440301028,0
24534.000852047848,0
25657.000926537705,0
25250.001362333453,0
21866.999776064844,0
21234.00007485139,0
20608.998677364125,0
24053.99848210542,0
17974.000481059975,0
9328.00044704272,0
16512.99966470505,0
16036.000174784742,0
15943.000439106136,0
19285.999747294718,0
16373.000616966183,0
18404.9997581829,0
14011.999876601865,0
14249.998902157919,0
14022.999619132825,0
13170.9997554171,0
13227.000916940473,0
13233.000905524821,0
12445.000001765484,0
10532.000518936777,0
12189.999285998847,0
11863.999462494838,0
11535.999464136918,0
12192.999903405986,0
10526.000236856293,0
11540.000076063014,0
11754.000483323689,0
11280.000406223939,0
11538.999480979146,0
12278.999804218507,0
12508.000580789345,0
11865.000802992638,0
11882.000301954335,0
13001.000150884407,0
13516.000261857518,0
11092.99942586838,0
11575.000156592903,0
11706.000822115813,0
11380.999391683876,0
12887.999647313161,0
12909.000141598324,0
12851.99987651739,0
13861.000866543665,0
13241.999890548597,0
14247.999580268208,0
14377.000614071412,0
15187.999467883441,0
15024.99964445106,0
10573.000087621924,0
5277.000208897269,0
6533.000220144215,0
7046.999660072923,0
6687.0001185917135,0
9436.000283721301,0
10142.000106869935,0
10764.0005864915,0
11861.999638612262,0
8755.99980329092,0
7293.999904351869,0
8618.999996305838,0
8317.000302898636,0
9481.000623491052,0
7187.000090838368,0
8376.999764188497,0
7651.000363726196,0
6161.000409891802,0
6375.000059213896,0
5539.9996654036695,0
5593.000101559575,0
5472.000323634714,0
5344.999889761469,0
4827.999922120902,0
5688.999655739135,0
4405.999909391189,0
2039.0000785247526,0
2420.0000545409316,0
2673.999996799225,0
3034.0000200706872,0
2776.0000093594244,0
4123.000103862733,0
7135.999560683874,0
8238.999645350963,0
7859.999864496521,0
7605.999397090179,0
8195.999958125361,0
8791.000429019887,0
6919.999843050918,0
6777.999827419759,0
9347.999840319742,0
8058.000147827216,0
9230.000334774317,0
8030.999617579785,0
9984.000466100682,0
9688.000102001955,0
12814.99997778609,0
12279.999598363374,0
14173.000165774554,0
12707.00006403625,0
13631.000041971009,0
15755.000795303262,0
13857.000776988749,0
17970.000435016864,0
22626.00029096738,0
16876.999693738682,0
16754.000165833422,0
17019.999582639142,0
15058.000574921378,0
13252.999812298454,0
10456.999899382794,0
11314.000664896685,0
11167.99970628934,0
10834.999323425047,0
11329.999586684633,0
13540.0001644942,0
12117.000231407957,0
11047.999807333492,0
10577.000412096542,0
11270.999741268308,0
12611.000177299411,0
11373.000146393895,0
13077.999530013723,0
12149.99963311857,0
11442.99953583759,0
13475.000018491417,0
12577.000209723672,0
11641.00032031227,0
12657.999557839821,0
14123.999243707345,0
14014.00069174566,0
14512.999934539319,0
13249.000192613348,0
14848.000080856045,0
16360.99963788458,0
17238.000534355564,0
17452.000672688027,0
16988.999768317535,0
18956.00109447692,0
19029.999328301237,0
18448.999823861544,0
17764.000762996766,0
20606.999493395804,0
23406.00139170574,0
22446.999848257128,0
20285.999489101818,0
26350.99991704243,0
35127.00068027776,0
47729.001735171616,0
68039.00571171222,0
94173.00579133772,0
96745.00002181275,0
112214.00340546611,0
100461.99860725648,0
110605.00614009943,0
108918.0030759909,0
