jardinsNOUNégauxADJ_count,jardinsNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999760342294,0
1.0000000233997843,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000215313318,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999785933051,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.00000018094389,0
2.0000000693256794,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999415427965,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962284664,0
0.0,0
0.0,0
1.0000000188446085,0
0.0,0
0.0,0
0.0,0
1.0000000182279591,0
0.0,0
0.0,0
0.0,0
1.0000000151417292,0
1.999999924517373,0
0.0,0
0.0,0
0.0,0
3.999999975501046,0
0.0,0
3.0000001489056687,0
1.0000000203859956,0
1.9999999862042173,0
1.999999990379102,0
0.0,0
0.9999999754274316,0
0.0,0
1.0000000098826576,0
1.9999999217407494,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000171422468,0
0.0,0
2.0000000176109265,0
2.000000045625992,0
3.9999999129819144,0
0.9999999964412905,0
5.999999917648293,0
0.0,0
0.0,0
0.0,0
1.999999987101359,0
1.0000000033983831,0
0.9999999957305106,0
0.999999962028313,0
1.9999999151010417,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000198261714,0
0.0,0
1.0000000154144846,0
0.0,0
0.0,0
1.0000000181397999,0
0.0,0
1.0000000215256117,0
5.000000057139594,0
0.0,0
1.9999999901627565,0
3.9999999931679535,0
4.000000095627182,0
4.000000164479554,0
13.000000624763823,0
3.0000000313930273,0
2.0000000048631557,0
1.9999999143686082,0
7.00000051632968,0
7.000000075658117,0
