desDETivresADJ_count,desDETlivresNOUN_count
0,2039.000079197168
0,2615.000015488556
0,3523.9999922604443
0,2949.0001522180496
0,2805.0001166946904
0,2296.000134614969
0,2624.000043214116
0,2224.000076463646
0,3353.9999124993906
0,2876.000023105433
0,3289.9999306348072
0,3130.9999170554224
0,2838.0000166383984
0,2135.000015510718
0,1989.999963058391
0,2050.0000353216606
0,2436.0001314439187
0,5364.999990299656
0,6372.000236848369
0,7629.999543476371
0,6569.000253795522
0,7744.999776473884
0,6742.000107745168
0,6340.000124966886
0,8727.999912662473
0,9025.999466446443
0,8487.999971008074
0,7147.000251008282
0,7623.999633053104
0,8021.999879549507
0,6862.000295025118
0,4678.999961296762
0,5682.999854415239
0,6099.000121793561
0,8095.000092976909
0,8979.99955512199
0,10756.000074528867
0,9761.000076132994
0,11933.000290150125
0,10759.000229768997
0,11891.999667089154
0,11881.999509718256
0,10493.999893244532
0,14961.000267805168
0,12990.000313481802
0,13251.00010738644
0,13922.99911729164
0,14489.999544226976
0,8572.000043292048
0,9225.999684677223
0,10742.000130082808
0,12077.999686357698
0,12103.000324067198
0,12639.000691137699
0,16027.999087361468
0,14188.00033255602
0,16438.99950933489
0,16447.999698251195
0,15930.000189519911
0,16408.999549100045
0,18994.000830499124
0,17677.00003609157
0,17055.999732520366
0,16186.001072680889
0,16805.999697229356
0,16507.000511143317
0,16739.00133179091
0,14990.999741252455
0,15322.999354414143
0,15409.999826697253
0,13150.000509243417
0,5511.000319841545
0,11046.000261946336
0,10709.999996523178
0,10924.000586353977
0,11641.999996986911
0,12189.000051913312
0,11680.99944204711
0,11955.0004127248
0,13288.999515520143
0,12985.999505667767
0,10306.000169631561
0,11295.000532696733
0,12059.000339732329
0,11492.999701689954
0,10052.000229358331
0,10691.9998303727
0,9607.999651511313
0,11105.999371287306
0,10538.999499648487
0,9709.000560326645
0,10412.999873998406
0,10852.000201069573
0,10173.999914171274
0,10833.00019654711
0,10550.000126178353
0,11031.000470695923
0,10832.00021213263
0,11073.000231956301
0,12133.99986917025
0,13421.000092967899
0,11546.999674461678
0,12600.00074140382
0,11398.000189452741
0,11956.999767960744
0,13274.00002976288
0,13019.999867611465
0,13166.99971392792
0,14793.00120915255
0,12537.99988678876
0,13313.999437723256
0,13208.00053106391
0,13418.999270022972
0,12737.999911072893
0,10383.999482635914
0,4946.00029011782
0,5870.000067012781
0,6588.999973287961
0,5719.999923643325
0,7240.999749109599
0,9812.000049615403
0,9012.000436616843
0,9434.999583053483
0,7419.999990283988
0,5825.999732252118
0,6851.000011309953
0,6917.000074147342
0,7205.000415580608
0,6548.000247571472
0,6696.000099539475
0,7324.0000586447195
0,6234.000456259619
0,6230.000006712338
0,6361.999939872096
0,5528.000229104695
0,6189.000240051333
0,5077.999597285134
0,5027.999875320047
0,5467.999996773485
0,4223.999876004942
0,2417.0000471029193
0,2250.000043387885
0,2081.9999129553994
0,2526.9999434362157
0,2175.9999680040664
0,3088.0000062814165
0,5113.999959502955
0,6492.999945242783
0,5904.999733379904
0,6391.999821393033
0,6487.999902504084
0,6070.999954558684
0,5447.999977402371
0,5802.999860270448
0,6819.9996520871355
0,6494.000159064109
0,7621.999853565865
0,6536.999917535385
0,7638.000019565001
0,8216.00016222001
0,9010.999510163263
0,9043.000016028127
0,10410.999888395181
0,9740.999898895212
0,11430.999691208634
0,13016.000284546852
0,12522.000339720998
0,13899.000011662816
0,15499.999510188847
0,14378.999445540423
0,14939.000499813048
0,14187.999240842697
0,12509.999964921139
0,11454.000479094868
0,11055.999789996953
0,10789.000400913726
0,11262.999136235718
0,11099.999918056512
0,11875.999547857435
0,12121.000369637237
0,12603.000205385646
0,11549.999957255008
0,11823.000179040182
0,13270.99963306542
0,13266.999836480427
0,12140.000011289545
0,12982.000203924981
0,13570.999613936143
0,14224.999680627992
0,15208.999803798913
0,14745.000276589602
0,14623.000513848681
0,15164.999336610043
0,15716.998809198334
0,15670.999814781018
0,14297.000219752239
0,15324.00051234601
0,16773.000986515006
0,17420.998474757227
0,18122.001031366515
0,18977.999442956647
0,18172.999958875727
0,19803.00031830339
0,20483.999511635626
0,19021.000349277303
0,19233.00031511079
0,21692.999799087105
0,22301.999732546297
0,20296.000220258433
0,16887.99885735201
0,17530.999152398857
0,21856.99925200682
0,26031.00016125394
0,29060.0019201988
0,40757.00270553693
0,39326.9996216543
0,47955.00088428178
0,30597.999092641945
0,32568.001795732755
0,33825.00105608736
