phénomènesNOUNégauxADJ_count,phénomènesNOUNlégauxADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14.000000963143044,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
31.000001272916936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.99999989875532,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999281192373,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.999999869080413
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.999999984008735
0.0,2.0000000129170337
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.999999878900468,0.0
1.0000000307000958,0.0
0.0,0.0
0.0,0.0
0.0,5.000000086576566
0.0,0.0
0.0,0.0
11.000000052768367,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000233997843,0.0
1.9999999151729544,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000024223886,6.999999915487803
0.0,0.0
8.000000172250655,0.0
0.0,0.0
7.000000251907494,0.0
9.000000258149656,0.0
2.0000000678808334,0.0
2.000000089265482,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999451354205,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999556388053,0.0
1.9999999324502462,2.9999998986753695
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999804473441,0.0
0.0,0.0
0.0,2.0000000711684214
3.0000000032026497,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999263060895,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000138651359
0.0,0.0
0.0,0.0
0.0,0.0
1.000000005077469,0.0
0.0,0.0
0.0,8.000000177075876
0.0,0.0
0.0,0.0
0.9999999599809204,0.0
43.99999830025652,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999813520173,0.0
0.0,0.0
2.999999886853992,0.0
1.9999998945758874,0.0
2.0000000250368024,0.0
0.0,2.0000000376892166
0.0,0.0
0.0,0.0
1.9999999360858935,0.0
0.0,3.0000000546838774
0.0,4.000000046880123
0.9999999700553241,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999998903841014,0.0
1.0000000412524628,3.0000002252024065
0.0,0.0
1.0000000203859956,0.0
0.0,0.0
0.0,2.999999924456686
0.0,21.00000113814975
0.0,0.9999999754274316
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999402357584
0.0,0.0
0.0,0.0
0.0,2.0000000496222485
0.0,4.000000035221852
0.0,0.0
0.0,3.9999999129819144
0.0,0.0
0.9999999862747153,0.0
0.0,0.0
0.9999999563909611,0.0
0.0,0.0
0.0,0.0
0.0,3.0000001120756914
0.0,0.0
0.0,1.999999924056626
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.00000003962317
0.0,0.0
0.0,3.9999997897034523
0.0,1.0000000194921719
1.0000000198261714,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999785780576
0.0,0.0
0.0,0.0
0.0,0.9999999828276649
2.0000000430512235,0.0
0.0,0.0
0.0,0.9999999581494154
0.0,0.9999999950813783
0.0,1.9999999965839768
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000048631557
0.0,1.9999999143686082
0.0,0.0
0.0,0.0
