grandesADJâmesNOUN_count,grandesADJlamesNOUN_count
68.00000310669745,136.0000062133949
41.00000066733287,231.00000637994066
48.999999715787965,151.99999911836267
106.00000479933058,324.99999670527
66.00000146067016,113.0000017168797
63.00000046279943,54.999999610577746
94.99999789788484,101.99999763917181
32.9999995769476,218.00000703722526
62.999996432458104,148.99999225927297
63.00000214005071,235.9999972326621
72.9999964268211,42.99999743771967
60.999995481987106,80.00000039349383
129.00000196719728,193.00001384696174
79.99999722505497,63.9999987683702
126.99999660642959,56.999999188105626
142.00000111279118,35.999999651356546
137.00000436553609,164.00000737423056
237.9999936046961,185.99999316108529
259.00001568282676,121.00000203375956
518.0000035430259,294.99998102683975
408.99999928591484,136.00001147465835
572.0000056143817,239.99999620856698
521.999984382951,168.00000409766878
306.0000086874314,132.00000092800067
530.000000512365,259.9999908187101
536.0000038506687,177.9999991108796
494.0000163551471,261.0000002147892
375.0000172010573,173.00000057607008
353.0000020431935,276.99999238636536
223.0000017528571,173.00000403577815
264.9999988245626,180.9999986319593
136.0000019392435,120.99999629677188
140.9999975961716,186.00000442708242
256.9999963178135,401.99999595879723
314.000020598302,395.0000288209142
286.9999990799862,262.9999999425554
532.000004964061,191.99999257052428
436.99998061368234,531.0000115241527
502.99998753315845,383.00000773372614
360.00000260996563,280.99999255176834
608.0000003441567,405.99998980863893
673.9999811433547,323.99998808866195
671.0000026334825,173.99999815722515
948.9999830068313,291.9999947713327
946.9999604058308,408.99999058244066
972.9999731093317,204.99999756682269
940.000010801481,324.0000075448301
973.9999817890236,343.9999815567379
503.99999356929845,246.99999811014013
520.9999930916922,281.9999937543098
514.0000035333467,364.0000169999955
754.9999565966459,240.9999875389763
958.0000232399476,338.0000124145918
986.9999877350358,304.00002114742125
1333.999973594291,231.99998708337262
1390.0000531839335,216.00000618396984
1469.9999520781935,391.9999938543543
1400.9999673729803,440.9999917246239
1116.999999704548,191.9999980513965
1576.0000226748305,220.99999898958424
1536.0000057788666,353.00001992403963
1431.9999604705658,243.99999503214593
