barreauxNOUNégauxADJ_count,barreauxNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000371864159,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999967352092,0
0.0,0
0.0,0
0.0,0
17.000001213063033,0
5.999999963418401,0
0.0,0
0.0,0
0.0,0
1.999999983415616,0
0.0,0
0.0,0
6.999999923186741,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
13.999999584603728,0
8.00000031874068,0
7.999999712476949,0
0.0,0
0.9999999859437619,0
0.0,0
17.999999622348916,0
0.99999996845855,0
0.0,0
2.999999991055712,0
0.0,0
0.0,0
1.9999999694680464,0
19.00000019896075,0
7.999999877476029,0
2.9999999222940668,0
0.0,0
10.000000323267804,0
0.999999984008735,0
0.0,0
0.0,0
0.0,0
0.0,0
8.999999517539358,0
0.0,0
8.0000002213001,0
0.0,0
2.000000047950553,0
8.999999909382975,0
0.0,0
0.0,0
2.000000077333015,0
0.0,0
0.0,0
6.999999959513151,0
1.9999999059092632,0
0.0,0
0.0,0
0.0,0
6.000000128922028,0
0.0,0
1.000000034657932,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999736539769,0
0.0,0
0.0,0
2.0000000731160736,0
0.0,0
0.0,0
0.0,0
0.9999999575864772,0
0.0,0
9.99999956948566,0
2.999999870081327,0
0.0,0
0.0,0
0.0,0
2.0000000477328275,0
0.0,0
0.9999999876910992,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000245614675,0
0.0,0
0.0,0
0.0,0
1.9999999387909742,0
4.000000205316461,0
0.0,0
0.0,0
0.0,0
0.0,0
9.999999440929647,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000049635223,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999567190246,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999964412905,0
0.0,0
0.0,0
0.9999999563909611,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
