coûtsNOUNégauxADJ_count,coûtsNOUNlégauxADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,12.999999800170702
0.0,34.00000106965484
0.0,0.0
0.0,30.00000008803884
0.0,69.99999840613924
0.0,13.999999021807547
0.0,0.0
0.0,0.0
0.0,4.000000146232148
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999151729544
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.9999999569465023
0.0,0.0
0.0,12.000000030748591
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999894100183
0.0,0.0
2.9999998278694204,0.0
0.0,2.999999800247826
0.0,5.000000256645576
3.9999999112776106,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999804473441,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999631530447,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000271217977,0.0
4.000000138651359,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999707713982
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999532349162,0.0
0.0,0.0
0.0,0.0
0.9999999813520173,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000188446085,0.0
0.0,0.0
3.999999949357511,0.0
1.9999999360858935,0.0
1.0000000182279591,0.0
0.0,0.0
3.9999998802212966,0.0
1.000000003668535,0.0
0.0,0.0
0.0,0.0
1.0000000162703824,0.0
7.999999805482014,0.0
3.999999917518679,0.0
3.999999975501046,0.0
10.000000209634594,0.0
1.000000049635223,0.0
1.0000000203859956,0.0
1.9999999862042173,0.0
2.999999924456686,0.0
0.0,0.0
8.999999562782829,0.0
11.000000146574695,0.0
1.0000000098826576,0.0
3.9999998434814987,0.0
7.000000233379323,0.0
5.999999545999325,0.0
4.999999756130982,0.0
3.999999827821134,0.9999999569552831
4.000000114281646,0.0
2.0000000496222485,0.0
4.000000035221852,0.0
2.000000045625992,1.000000022812996
5.000000067025879,0.9999999782454786
1.999999992882581,0.0
2.9999999588241466,0.0
3.999999948416011,0.999999987104003
1.9999999127819221,0.9999999563909611
0.9999999807698425,0.9999999807698425
34.99999835820452,0.0
2.0000000067967663,2.0000000067967663
6.0000001637935565,3.0000000818967782
2.9999999868321474,0.999999962028313
6.999999402208745,0.0
6.0000000309964765,0.0
10.000000081413344,1.9999999753335465
9.000000772571024,6.00000023773902
6.000000176389699,2.0000000587965667
10.999999654526961,4.99999950428685
15.000000110187692,11.000000275145519
14.000000780153604,7.000000390076802
7.000000154081832,7.000000154081832
2.000000030828969,2.9999999195409988
3.9999999143122302,10.9999998975772
8.000000026714389,19.999999814737023
7.000000373489428,6.000000108838798
0.9999999828276649,0.0
0.0,1.0000000215256117
2.9999999299747717,2.9999999299747717
2.999999874448246,1.999999916298831
0.9999999950813783,3.999999980325512
0.0,1.9999999965839768
3.0000001532524547,8.000000191254362
3.0000001233596656,2.000000082239777
2.000000027100247,8.999999801513818
1.9999999791892589,4.9999998853640095
0.0,7.000000151019206
4.999999675588203,1.9999999143686082
2.0000000860835474,3.000000129125321
0.0,3.0000001256848385
