chrétiensNOUNégauxADJ_count,chrétiensNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999767828883,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999970185707,0
4.9999997714341315,0
0.0,0
1.9999999694680464,0
0.0,0
0.9999999846845036,0
0.0,0
12.9999995692476,0
1.0000000323267804,0
0.0,0
0.0,0
3.000000094946016,0
0.0,0
0.0,0
6.999999767716253,0
0.0,0
0.0,0
0.0,0
2.000000047950553,0
0.0,0
0.0,0
0.0,0
3.000000115999522,0
2.0000000423112247,0
2.0000000614001916,0
0.0,0
0.0,0
5.000000086576566,0
0.0,0
0.0,0
0.0,0
8.000000050740653,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999880844836,0
0.0,0
0.0,0
6.000000329642828,0
0.9999999760342294,0
0.0,0
1.9999999151729544,0
0.9999999722953768,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000339404167,0
0.0,0
0.0,0
0.0,0
1.0000000375394387,0
4.9999997746353095,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
0.0,0
0.0,0
2.000000081679416,0
0.9999999732435634,0
0.0,0
1.9999999608946881,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000277694943,0
0.0,0
0.9999999631530447,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000346628397,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000066403453,0
0.0,0
0.0,0
1.9999999199618408,0
0.0,0
0.0,0
1.0000000035113643,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000151417292,0
3.9999998490347464,0
1.0000000162703824,0
0.0,0
0.0,0
0.0,0
1.0000000412524628,0
3.0000001489056687,0
0.0,0
0.0,0
0.9999999951895512,0
2.000000022173875,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000666798066,0
0.9999999567190246,0
1.9999999402357584,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999806520385,0
3.0000001120756914,0
0.9999999957305106,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999474258631,0
0.0,0
1.0000000198261714,0
0.0,0
0.0,0
1.9999999571561151,0
0.0,0
1.0000000181397999,0
0.9999999828276649,0
2.0000000430512235,0
2.9999999299747717,0
0.0,0
0.0,0
0.0,0
2.000000047813591,0
0.0,0
0.0,0
0.0,0
2.0000000048631557,0
1.9999999143686082,0
0.0,0
0.0,0
