accentsNOUNégauxADJ_count,accentsNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.0000001675836465,0
0.0,0
3.000000181403926,0
0.0,0
0.0,0
0.0,0
6.99999957558935,0
12.000000191904252,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999971891125,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999870081327,0
2.000000048447772,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000678808334,0
7.000000502969373,0
0.0,0
0.0,0
0.0,0
1.99999994958484,0
0.0,0
1.000000040935779,0
0.0,0
0.0,0
0.0,0
8.999999400743478,0
0.0,0
1.9999999556388053,0
0.9999999662251231,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999727568127,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000048455164,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.99999982183138,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999766174582,0
0.0,0
0.0,0
0.0,0
1.9999999445206096,0
0.0,0
2.9999997287720497,0
0.0,0
0.0,0
0.0,0
0.9999999873393776,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.9999997908962515,0
0.0,0
0.0,0
5.000000104817297,0
1.000000049635223,0
1.0000000203859956,0
2.9999999175093865,0
0.0,0
0.0,0
7.999999803419453,0
0.0,0
1.0000000098826576,0
1.9999999217407494,0
2.0000000666798066,0
0.0,0
0.9999999701178797,0
0.0,0
0.0,0
0.0,0
1.0000000088054632,0
1.000000022812996,0
0.9999999782454786,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000067967663,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.00000007924634,0
1.0000000293982834,0
0.9999999474258631,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999581494154,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
