conditionsNOUNégalesADJ_count,conditionsNOUNlégalesADJ_count
43.00000103399135,3.0000002035271756
11.000000197235593,4.000000037813046
25.999999849193614,6.999999959398281
23.000000938255454,0.0
4.000000121190661,8.00000024238132
20.000000880864953,1.0000000284221313
43.999999078298934,10.000000070719446
11.000000274949016,66.00000071376951
25.999998701879292,4.9999996297626685
32.00000063767506,3.000000158074029
12.999999966789655,10.9999996799429
40.99999821776185,2.999999731341198
44.99999969497793,4.000000076486705
49.99999703025157,0.9999999807557843
16.99999985689436,1.999999966560563
13.99999957171103,0.9999999811684157
29.000001528310335,17.000001213063033
80.9999943717518,10.999999742770896
31.00000207270473,9.000000145113997
82.99999335870665,45.99999751849445
54.000000681646746,22.000000887577833
87.0000027686117,33.99999814192182
28.000000682944794,25.000000609772144
85.00000321203902,28.000000360252553
78.00000125348953,25.999999714693608
57.999999392952304,21.99999907410622
51.99999981098203,28.00000020849149
71.99999997239388,29.000000631282322
34.99999710832659,77.99999931032632
118.00000323180102,57.000001209938816
38.000000897609645,82.99999762716881
75.00000086837707,89.00000066588773
61.999997974613414,38.999998217745095
75.00000171796505,96.00000416188345
95.00000259567346,78.00000453496817
118.9999957230946,55.999997987338645
142.99999600839269,64.99999770507065
197.00000696427335,111.9999958726909
162.99999927216746,139.00000725213496
206.99998930514545,266.00000578194056
226.99999902766422,159.99999547626152
220.99999033611476,247.00000221883192
292.999997140432,258.9999992278098
301.9999965696396,369.99997951501445
305.000013741183,256.99999256304363
415.9999904660484,316.9999863071179
384.9999868645432,351.00000349588305
308.00000187019276,413.00000190890694
279.999996427388,200.99999617368067
341.0000006866529,297.0000023076538
315.0000010251029,305.00001509271544
326.9999896065791,402.0000107857692
240.00000700690435,326.00000449285284
385.00001850557175,252.0000064882106
489.9999682392263,335.9999958530495
318.0000224931202,363.0000036980336
255.00000177033098,360.0000007521938
419.9999893461561,348.999984293807
430.00001348296286,315.00001359137343
398.0000074261918,305.99999491130257
407.0000152760845,343.0000156821143
414.99996506025684,295.99998823076635
368.00000634129253,330.0000094259162
475.00002623564507,479.0000117325008
508.00000760194445,475.00002253450526
506.000005751382,566.0000230601631
461.000015864075,453.000017672071
528.9999786380035,552.0000151096702
558.9999779718364,431.9999832723566
396.99998177575867,400.9999853005996
505.00001969313416,373.000007513979
243.00001371695106,244.0000152049762
368.99999636261776,403.0000003977723
420.0000045185824,406.99999840836034
349.00000252570567,441.00003507435576
277.000000130986,444.9999869422921
452.99999236671766,436.0000144819093
324.99998084887557,327.9999963671572
389.99999616237335,543.0000163781871
450.9999763803276,445.99998586790167
378.9999825248714,571.9999620579654
319.99999040726306,493.999975382727
364.0000173107034,600.0000202666646
339.00001440834177,562.0000093256575
347.99999704142743,546.9999815092077
281.0000016663811,490.9999953844659
435.9999887331826,480.9999803732539
460.99999496529995,542.9999843612258
369.999973565146,514.9999998907407
570.9999955918256,601.9999947218832
467.0000059768872,634.000011800832
460.99999661302655,637.9999999733636
557.0000336005047,577.0000110066898
470.0000150030388,575.0000087655606
401.99998225039906,639.0000098573504
486.9999906851974,743.9999760849873
540.0000119267061,733.000029867433
483.00001412654683,572.0000491569107
610.0000480609997,644.0000175758985
482.99997795660704,640.0000081505941
457.0000280630165,588.0000083853555
546.9999890919305,649.9999905679483
616.0000426777435,633.0000110619964
647.0000079824862,647.0000096271939
614.9999799430777,705.9999502901409
586.0000009197784,831.0000044174402
762.9999809689293,1003.0000293549284
750.9999557520997,809.9999616100766
661.0000515605019,905.0000731268353
509.99997476213343,741.0000022327711
624.0000021919672,659.0000016330829
638.0000423322957,698.0000072213815
617.9999683331228,861.999967345628
679.9999921307588,765.9999734213868
