tâchesNOUNégalesADJ_count,tâchesNOUNlégalesADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.000000079709382,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999461642977,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000323267804,0.0
0.0,0.0
0.0,0.0
2.000000063297344,0.0
0.0,0.9999999774825243
1.00000002862949,1.00000002862949
0.9999999821341166,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999506951006,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999718471598,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.000000211154488,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.999999894100183,0.0
4.999999755274627,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999662251231,0.0
2.000000081679416,0.0
2.9999998131715397,0.0
2.999999999765244,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000355842107
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999710418446
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000145365493,0.0
0.0,0.0
1.9999999415427965,0.9999999707713982
6.000000132806906,2.0000000442689694
0.0,3.0000001253534103
0.0,0.0
0.0,0.0
0.0,0.9999999691540938
0.0,0.0
0.0,0.0
3.000000203899038,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000030903577,0.0
0.0,0.0
0.9999999722603048,0.0
0.0,2.999999886853992
0.9999999472879437,0.0
0.0,0.0
0.0,0.0
1.9999999456318451,0.0
0.0,0.9999999873393776
0.0,0.0
0.0,0.0
0.0,1.0000000117200307
0.0,2.999999972996661
0.0,1.000000003668535
0.0,0.0
0.9999999622586866,1.999999924517373
2.0000000325407647,0.0
0.9999999756852518,0.0
0.0,0.9999999793796698
13.999999731770298,0.999999993875262
3.0000002252024065,1.0000000412524628
1.000000049635223,2.000000099270446
0.0,4.000000081543982
2.9999999175093865,0.0
0.9999999951895512,0.9999999951895512
4.999999995079752,0.0
0.9999999754274316,9.999999322146206
2.000000046323722,1.000000023161861
4.00000003953063,3.0000001303356196
0.0,27.999999299076332
0.0,2.0000000666798066
0.0,1.9999999134380493
0.9999999701178797,3.000000004812053
0.9999999569552831,0.9999999569552831
0.0,3.0000000857112346
1.0000000248111243,3.0000001720757314
0.0,4.9999999562702735
1.000000022812996,0.0
0.0,2.9999997589379497
0.9999999964412905,0.9999999964412905
0.0,5.999999917648293
0.0,3.999999948416011
0.0,6.999999422214329
0.9999999807698425,6.999999772817143
0.0,2.9999999806520385
3.0000001120756914,6.000000224151382
0.0,3.0000000818967782
0.999999962028313,5.999999973664295
0.0,8.999999918599588
0.0,4.000000160978823
0.0,8.99999958188254
0.0,2.00000007924634
0.0,1.0000000293982834
0.9999999474258631,0.0
0.0,6.000000238416289
1.0000000198261714,3.000000059478514
0.9999999948611046,7.000000154081832
1.0000000154144846,2.000000030828969
0.0,12.00000027581096
1.0000000033392986,14.999999861052764
0.0,9.999999688376342
5.9999996273563045,11.999999254712607
0.0,4.000000086102447
3.9999999935571835,1.9999999967785917
1.999999916298831,0.9999999581494154
1.9999999901627565,3.000000102758071
6.999999915460815,3.9999999931679535
4.000000095627182,0.0
4.000000164479554,3.0000001233596656
1.0000000135501237,4.000000054200494
4.9999998853640095,21.0000007206243
1.0000000024315778,3.000000141292895
0.9999999571843041,10.999999639360665
1.0000000430417737,5.000000000171605
2.0000000837898924,3.0000001256848385
