clansNOUNégauxADJ_count,clansNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999870081327,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000114780004,0
0.0,0
0.0,0
6.99999992287373,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999927950025,0
0.0,0
1.0000000271217977,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000010154938,0
0.0,0
3.000000066403453,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999456318451,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999972996661,0
0.0,0
1.0000000151417292,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001489056687,0
0.0,0
0.9999999931021089,0
0.0,0
3.00000009361575,0
7.000000044056076,0
2.999999961279807,0
4.00000003953063,0
1.9999999217407494,0
1.0000000333399033,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000228346865,0
0.0,0
0.0,0
0.9999999964412905,0
0.0,0
0.999999987104003,0
1.9999999127819221,0
0.0,0
0.9999999935506795,0
0.0,0
1.9999999914610211,0
0.0,0
0.0,0
1.0000000402447056,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.0000000793046855,0
0.0,0
0.0,0
1.9999999571561151,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999982919884,0
5.00000003800191,0
3.0000001233596656,0
1.0000000135501237,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
