tempesNOUNégalesADJ_count,tempesNOUNlégalesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000000877021,0
0.0,0
0.0,0
4.99999999000833,0
0.0,0
5.000000412872411,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000346628397,0
5.999999936313752,0
0.0,0
0.0,0
1.000000005077469,0
0.0,0
0.0,0
0.0,0
0.0,0
11.999999167070683,0
0.0,0
2.9999999185345843,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999850816138,0
0.0,0
3.999999849138656,0
3.999999789151775,0
20.00000066792714,0
12.00000001786568,0
6.999999914997721,0
3.000000065066286,0
0.0,0
14.999999800259602,0
0.0,0
1.9999999401106483,0
5.000000085447992,0
6.000000090850376,0
25.99999949997844,0
17.999999813506957,0
7.999999805482014,0
45.999998708064304,0
15.999999902004191,0
14.00000098331455,0
4.000000198540892,0
102.00000275491767,0
3.9999999724084354,0
2.9999999855686537,0
16.999999886703254,0
4.999999661073103,0
12.999999976486865,0
0.0,0
0.0,0
4.000000133359613,0
0.0,0
0.0,0
1.9999999139105662,0
0.0,0
6.000000051224386,0
4.000000035221852,0
1.000000022812996,0
7.999999825963829,0
0.0,0
0.0,0
1.9999999742080055,0
0.0,0
27.9999998318426,0
9.000000144251725,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033392986,0
0.0,0
0.9999999828276649,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
