étionsVERBàADP_count,étionsVERBlàADV_count
493.000006704412,44.000001478480044
491.0000129407763,48.99999999696121
566.9999840107515,58.99999965778552
389.0000056520247,20.000000974273227
331.0000185623096,24.000000008509662
350.0000007312876,37.00000019245749
303.99999444445484,32.000000226302234
552.9999914736923,11.000000274949016
480.9999895069002,27.999999808011218
418.00000341503085,24.00000126459223
464.9999619380439,28.999997707049495
322.99998058060777,20.999999536462493
226.99999751413512,33.999999651139134
459.9999963981438,33.00000021428373
287.9999997008674,13.999999483664794
303.99999822672135,33.99999952437292
426.0000065925034,29.000001528310335
482.9999787995489,54.99999621796724
873.0000027141585,78.00000175434967
636.9999761570592,55.999998620535756
873.0000045331575,71.00000211597904
1104.9999868967689,168.99999589665902
1057.0000257811662,109.00000265860652
1541.0000417170472,219.00000480771598
1371.0000218702266,211.9999934548382
1361.9999522152718,238.9999881074816
1437.000036071611,100.00000304947822
1098.0000419775024,100.00000510086974
1300.9999626745523,154.99998830067682
1639.9999576634443,320.99999263706553
1276.0000379789778,146.99999693304164
1009.9999854325295,91.00000324114932
914.999964825829,93.99999489636699
3628.0002052704835,167.00000161708624
1872.0000772019378,229.00000745883105
2213.9999674023743,240.99998194349243
1481.9999836216773,213.00000166952452
1508.999985650352,158.00000112994056
1727.9999657651697,193.00000618229652
1410.0000102223653,197.99999330509124
1513.999954076372,245.99999206650546
2306.9999233780104,311.0000008223563
1514.0000550663926,176.99999947228702
1355.9999744006811,320.9999807400126
1340.9999771393705,159.00000542317014
1584.9999901282997,283.99999128741797
1607.0000196424853,258.00000286137083
1378.999941002578,230.9999948152789
1084.0000025807708,223.00000093975262
1132.9999823731532,212.00000047662658
1686.000063660785,205.00000531872809
1336.9999373054604,210.99999834726884
1216.9999836451973,209.99999351205184
1404.0000604227253,233.00000477144465
1801.9999346363284,271.9999846868955
1702.0000286439777,297.9999951426455
1496.9999306874147,395.9999856339758
2350.000016049043,424.9999726924263
1986.000042346524,435.00001600339914
2160.00008348074,408.0000118199024
2527.999977534096,392.00001570476223
2206.9999671064065,339.99997899880935
2221.9999429762443,469.9999993807171
2068.000018621916,400.0000220931747
1769.0000554342073,424.0000182470055
2180.000018404019,592.0000181851027
2038.000114477161,476.000019290883
1881.0000001020132,562.0000187123012
2108.9999675312433,404.99998836328416
1899.000002690926,324.9999808473332
1735.0000107076496,316.0000081513888
1484.0000586909614,326.0000034256699
2543.0000219626672,624.0000339698232
1780.9999334915583,371.9999938278297
2000.0000249969478,390.00001481735836
1904.00001022563,441.0000118651354
1387.9999685172238,441.00000564427404
1567.9998799153482,551.0000010425549
1277.0000598387128,220.99999782534502
1552.999911454403,370.99997825759704
1401.9999325515025,284.99998452850036
1363.9999985041275,254.99998948967186
1460.9999983620942,343.00002288198317
1741.0000787561673,338.0000007669724
1582.9999539899113,358.99998736015147
1308.000066950434,235.99999622116493
