vingtsixeaux_count,vingtsixlots_count
0.0,0.9999999691100778
0.0,1.9999999427799722
0.0,0.9999999716706249
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999759487699,0.0
5.000000148573064,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000203893724
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999384894394
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000055444721
0.0,2.999999975078903
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.99999990401035
0.0,0.0
0.0,5.000000227358554
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000389116444
0.0,0.0
0.0,0.0
2.000000065952364,0.0
0.0,0.0
0.0,0.0
2.000000044637812,0.0
0.0,6.999999930762703
24.00000074235939,8.000000247453128
0.0,0.999999972732215
0.9999999781425178,5.999999868855107
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000081814564
0.999999967901827,0.0
8.000000257560163,0.0
0.0,0.0
7.000000370422212,0.0
4.000000008429674,0.0
3.9999998881336563,0.0
1.0000000381808263,0.0
0.0,0.0
0.0,1.999999999352357
0.0,0.0
2.000000051022838,0.0
2.000000062261983,0.0
1.9999999943343516,3.999999988668703
0.0,0.0
4.0000000764350965,0.0
0.0,3.000000027241778
0.0,2.999999887988954
0.0,0.0
0.0,0.0
1.0000000086101937,1.0000000086101937
0.0,0.0
0.9999999647831115,0.0
0.0,0.0
2.999999884739357,5.999999769478714
0.0,5.999999966995249
0.0,0.0
0.0,0.0
0.0,1.9999999119612615
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999752735482,1.9999999505470965
2.9999998021582446,0.0
0.0,1.0000000136009477
2.999999768875,0.0
0.0,0.0
3.000000114176874,0.0
0.0,0.0
0.0,1.0000000277287424
3.000000022641075,7.999999807381499
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999393292958,0.0
0.0,9.000000131607973
1.9999999473066794,0.9999999736533397
0.0,0.0
0.0,0.0
0.0,1.0000000035255494
5.000000068670809,1.0000000317197397
3.000000073519214,1.0000000245064047
0.0,0.0
0.0,1.9999999450445731
0.0,0.0
0.0,0.9999999849521736
0.0,3.0000000510687257
0.0,1.0000000078456046
0.0,0.0
1.9999999876386314,0.9999999938193158
0.9999999603443946,0.0
0.0,3.0000000774408497
0.0,1.999999970706502
0.0,2.0000000408610217
0.0,0.0
1.9999999601599174,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000056821785,0.0
0.0,0.0
0.0,0.9999999981595918
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.999999968441446
0.0,0.9999999905911063
0.0,0.9999999724773623
3.9999999026320965,3.9999999026320965
1.0000000434494583,0.0
0.9999999918917335,0.0
1.9999999123001428,0.0
0.0,4.000000122782472
1.0000000394626607,6.000000432709239
0.0,0.0
0.0,0.0
2.0000000611348345,0.0
0.0,0.0
1.0000000006662066,0.0
1.0000000111472487,0.0
2.999999904226336,1.9999999927071763
0.0,4.000000117403609
0.0,0.0
3.000000084356418,0.0
0.0,0.0
0.9999999984978842,0.0
0.0,0.0
4.999999811724737,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000337060484,1.0000000337060484
0.9999999855707875,0.0
0.0,0.0
1.0000000372631286,2.000000074526257
3.000000062760251,0.0
0.0,2.000000078979721
0.0,3.99999998586187
0.9999999557199466,4.999999885299413
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999904309247,0.0
1.0000000118911938,4.000000047564775
0.0,2.0000000463035383
0.0,8.999999564553992
0.0,0.9999999699208267
0.0,0.999999988570583
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000000824174387
0.0,0.0
0.0,1.0000000174892285
0.0,0.0
0.0,0.9999999823043292
0.0,0.9999999853360326
0.0,0.0
0.0,0.0
