rabaisNOUNégauxADJ_count,rabaisNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000124238915,0
0.0,0
0.0,0
3.000000130058858,0
1.000000039842585,0
0.9999999640596187,0
0.0,0
0.0,0
0.0,0
0.9999999966634592,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000614001916,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999802198356,0
1.0000000113721819,0
0.0,0
28.99999850218682,0
0.0,0
0.0,0
12.000000659285655,0
0.0,0
1.0000000233997843,0
1.9999999151729544,0
3.999999889181508,0
0.0,0
0.0,0
2.000000048447772,0
0.0,0
16.00000034450131,0
4.000000095465655,0
0.9999999856488342,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000750788773,0
3.0000000237040503,0
1.0000000355136294,0
2.000000081871558,0
3.999999858800244,0
0.0,0
0.0,0
1.9999999387909742,0
1.0000000513291152,0
0.0,0
0.9999999662251231,0
9.000000576231244,0
2.9999998131715397,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.9999999673214249,0
0.0,0
0.9999999973306328,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999841426872,0
0.0,0
0.0,0
0.0,0
1.0000000340423503,0
0.0,0
0.0,0
0.0,0
1.0000000221344847,0
16.000000668551518,0
16.99999960908878,0
6.999999631691352,0
3.999999876616375,0
0.0,0
0.0,0
2.000000035624639,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999789151775,0
2.0000000250368024,0
7.000000236047068,0
5.999999626323009,0
4.999999833648737,0
1.9999999360858935,0
3.0000000546838774,0
0.0,0
0.0,0
1.000000003668535,0
2.0000000302834584,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000203859956,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999567190246,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000045625992,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999895946298,0
1.0000000024315778,0
0.0,0
0.0,0
0.0,0
