profondesADJâmesNOUN_count,profondesADJlamesNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999369171
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999884323287
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.9999999932810026
0.0,1.0000000215313318
0.0,0.0
0.0,0.0
0.0,0.0
4.000000135761667,0.0
0.0,0.0
0.0,0.0
6.999999913401966,0.0
4.999999973824779,1.0000000375394387
0.0,3.0000000237040503
0.0,0.0
0.0,0.0
0.999999964700061,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999650287585,0.0
12.000000096939129,0.0
2.0000000678503245,0.0
1.0000000355842107,0.0
3.0000000032026497,0.0
1.0000000136874736,0.0
0.0,0.0
0.0,0.0
0.0,3.0000001722850507
0.0,0.0
0.0,7.999999782054502
0.0,1.9999999420836891
0.0,0.0
0.0,0.9999999920713438
1.0000000271217977,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.000000116534412
0.0,0.9999999707713982
0.0,0.0
1.0000000417844699,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999722603048
0.0,0.0
0.0,0.0
0.0,1.0000000125184012
0.0,0.0
0.0,0.0
0.0,0.9999999873393776
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000325407647
0.0,3.0000000145857637
0.0,0.9999999793796698
0.0,0.999999993875262
0.0,1.0000000412524628
0.0,2.000000099270446
0.0,0.0
0.0,0.9999999931021089
0.0,4.999999792611853
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000098826576
0.0,0.9999999608703749
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000088054632
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.999999987104003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000067967663
0.0,0.9999999957305106
0.0,0.999999962028313
0.0,0.0
1.0000000402447056,0.0
0.0,0.0
0.0,2.00000007924634
0.0,0.0
0.0,1.9999998948517261
0.0,0.0
0.0,1.0000000198261714
0.0,0.0
0.0,0.0
0.0,6.000000137905481
0.0,0.0
0.0,0.0
0.9999999828276649,0.0
0.0,0.0
0.0,0.9999999983892959
0.0,0.0
0.0,3.000000102758071
0.0,1.9999999965839768
1.0000000239067954,2.000000047813591
0.0,1.0000000411198886
1.0000000135501237,0.0
0.0,1.9999999791892589
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000418949462,0.0
