collaborateursNOUNégauxADJ_count,collaborateursNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000215313318,0
0.0,0
0.0,0
0.0,0
1.0000000339404167,0
3.000000133898223,0
0.0,0
2.999999962886557,0
4.999999973824779,0
0.0,0
0.0,0
0.0,0
0.999999964700061,0
0.9999999725677104,0
3.9999999143732206,0
0.0,0
1.0000000513291152,0
0.0,0
0.9999999662251231,0
0.0,0
1.9999999464871268,0
2.999999999765244,0
0.0,0
1.0000000339251622,0
0.0,0
0.9999999673214249,0
1.0000000136874736,0
0.0,0
3.0000000833084832,0
2.0000000659874684,0
2.999999814219727,0
0.0,0
0.0,0
0.0,0
1.9999999841426872,0
1.0000000271217977,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000005077469,0
0.9999999707713982,0
1.0000000221344847,0
0.0,0
0.0,0
0.9999999599809204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962284664,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999680429468,0
0.0,0
0.0,0
0.9999999700553241,0
1.000000003668535,0
0.0,0
0.0,0
0.0,0
0.9999999756852518,0
0.0,0
0.999999993875262,0
1.0000000412524628,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999508548632,0
0.0,0
0.0,0
1.9999999217407494,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000088054632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999753335465,0
1.00000003962317,0
0.0,0
2.9999998422775893,0
2.0000000389843438,0
1.0000000198261714,0
3.9999999794444183,0
2.000000030828969,0
0.0,0
0.0,0
0.0,0
0.9999999828276649,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999965839768,0
0.0,0
0.0,0
0.0,0
0.9999999895946298,0
1.0000000024315778,0
0.0,0
0.0,0
1.0000000418949462,0
