promessesNOUNégalesADJ_count,promessesNOUNlégalesADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999832802816
0.0,0.0
0.0,0.0
0.0,0.0
0.0,39.000000877174834
0.0,2.999999987389867
0.0,1.000000040344447
0.0,1.999999983415616
0.0,0.0
0.9999999968175627,1.9999999936351254
9.999999890266773,1.9999999780533546
0.0,3.9999999233529264
0.0,0.0
4.000000078766509,0.0
0.0,0.0
0.0,0.0
0.0,2.000000024847783
0.0,8.000000047053586
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999859437619,1.999999971887524
0.0,0.0
0.0,18.999999460215697
0.0,0.99999996845855
0.0,0.0
0.0,0.0
0.0,3.999999892328597
0.0,0.0
0.0,1.9999999694680464
0.0,0.9999999905099559
0.0,2.999999954053511
0.0,1.9999999941953166
0.0,0.0
8.000000258614245,3.000000096980341
0.0,0.0
3.0000000193755505,12.0000000775022
0.0,12.000000379784064
0.0,18.000000235733182
0.0,1.00000002862949
0.0,2.999999839179786
6.0000000297497325,0.0
0.0,4.00000011065005
0.0,25.00000051905837
0.0,0.0
0.0,0.0
0.9999999931925734,0.9999999931925734
0.0,7.000000404413258
0.0,3.000000115999522
0.0,6.000000362807852
0.0,0.0
0.0,4.999999971080821
0.0,0.9999999529546316
0.0,0.0
4.000000063968085,8.000000127936168
0.0,0.0
0.0,1.0000000214870044
0.0,0.0
0.0,3.0000000110620224
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.999999962175764
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9.999999760342293
0.0,0.0
0.0,8.999999704295897
0.0,0.0
0.0,0.999999956948566
0.0,0.0
0.0,6.000000314729581
0.0,0.0
0.0,3.000000064593996
0.0,0.0
0.0,0.0
0.0,6.999999544907931
0.0,0.0
0.0,0.0
0.0,9.0000001481305
0.0,1.9999999752577051
0.0,0.0
0.0,6.99999992287373
0.0,0.0
0.0,0.0
0.0,7.999999717600488
0.0,0.0
0.0,0.0
0.0,0.9999999693954871
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.000000326717664
0.0,0.0
0.9999999650287585,0.0
0.0,0.9999999804473441
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000329937342,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999787712501
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999866380182
0.0,6.999999631691352
0.0,2.99999982183138
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999893338939,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999746787551
0.0,0.0
0.0,2.000000036455918
0.0,0.0
0.0,14.9999993623378
0.0,0.0
0.0,0.0
0.0,4.999999731084669
0.0,0.0
0.0,0.9999999756852518
0.0,3.999999917518679
0.0,5.0000000606179915
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999951895512
0.0,0.0
0.0,1.9999999508548632
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000333399033,0.0
0.0,0.0
3.9999998804715187,6.000000009624106
0.0,0.9999999569552831
0.0,3.0000000857112346
0.0,3.0000001720757314
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999987104003,0.0
0.0,0.0
0.0,0.0
0.9999999935506795,1.999999987101359
0.0,1.0000000033983831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.999999950667093
0.0,2.00000007924634
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999212319466,0.0
0.0,0.0
0.9999999785780576,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999828276649
1.0000000215256117,1.0000000215256117
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999965839768
1.0000000239067954,0.0
0.0,1.0000000411198886
0.0,0.0
0.0,0.0
0.0,2.0000000048631557
0.0,1.9999999143686082
0.0,0.0
0.0,1.0000000418949462
