miroirsNOUNégauxADJ_count,miroirsNOUNlégauxADJ_count
0.0,0
1.0000000094532615,0
0.0,0
0.0,0
9.000000003191122,0
0.0,0
0.0,0
0.0,0
1.999999930294245,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998805308485,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999890266773,0
0.9999999808382316,0
0.0,0
4.000000078766509,0
0.0,0
6.999999866870507,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000039842585,0
2.9999998921788564,0
0.9999999888370337,0
1.999999971887524,0
1.00000001927403,0
4.9999998245206205,0
0.0,0
5.999999869080413,0
2.999999991055712,0
0.0,0
1.0000000029391458,0
0.0,0
0.9999999905099559,0
0.0,0
0.0,0
0.0,0
1.0000000323267804,0
0.0,0
0.0,0
1.000000031648672,0
13.999999898437919,0
1.00000002862949,0
0.9999999821341166,0
0.0,0
11.000000644591033,0
1.0000000033203045,0
2.000000047950553,0
0.0,0
6.000000082022462,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999942161641,0
6.999999445935201,0
3.9999998873886393,0
0.0,0
1.000000024616424,0
0.0,0
2.000000012685163,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000227443637,0
0.0,0
1.9999999205632235,0
0.0,0
4.000000146232148,0
1.0000000256593744,0
0.9999999760342294,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999856488342,0
2.9999999630732974,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.99999997479242,0
0.0,0
0.0,0
0.0,0
0.9999999725677104,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355842107,0
0.0,0
0.0,0
3.0000000522786765,0
2.0000000555389885,0
1.0000000329937342,0
5.999999628439454,0
0.0,0
0.0,0
1.9999999519666836,0
0.0,0
1.0000000271217977,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000250368024,0
0.0,0
1.9999999456318451,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999669848245,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000293982834,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
