anneauxNOUNégauxADJ_count,anneauxNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.000000237783409,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.000000243908858,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000124238915,0
5.999999750457054,0
0.0,0
4.999999961180361,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
14.999999788325013,0
0.0,0
0.9999999970185707,0
0.9999999730821488,0
1.0000000029391458,0
0.9999999847340232,0
5.999999943059733,0
5.999999908107022,0
2.9999999222940668,0
0.0,0
3.000000096980341,0
15.000000104416179,0
14.000000772526775,0
0.0,0
0.0,0
2.00000005725898,0
8.999999517539358,0
3.9999998682102356,0
0.0,0
7.000000023242132,0
0.0,0
27.999999090298907,0
0.0,0
0.0,0
1.0000000386665076,0
2.0000000423112247,0
22.00000090357954,0
36.999999785998085,0
2.9999998588638954,0
8.999999973965206,0
28.00000044777659,0
0.0,0
6.999999966820351,0
61.00000122151155,0
9.000000033186069,0
0.0,0
14.99999956239733,0
0.9999999670330595,0
5.999999884393591,0
1.9999999121799232,0
7.999999682252894,0
1.999999971891125,0
6.000000219348221,0
3.000000164821414,0
0.0,0
3.0000001563214287,0
4.999999873949989,0
3.0000000019095507,0
1.999999913897132,0
21.999999519813755,0
3.0000001573647905,0
5.000000165775195,0
2.000000043062663,0
1.0000000238664137,0
0.0,0
0.9999999876910992,0
1.0000000339404167,0
4.000000178530964,0
13.000000301170504,0
0.9999999876288521,0
6.000000225236631,0
0.0,0
5.000000064517344,0
2.000000081871558,0
7.999999717600488,0
0.9999999725677104,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000122519124,0
2.9999998131715397,0
10.999999301279438,0
15.999999687157505,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998841673783,0
0.0,0
0.0,0
5.000000036030491,0
2.0000000693256794,0
5.999999936313752,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000417844699,0
1.9999999109201214,0
0.0,0
0.9999999691540938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999731011312,0
1.0000000030903577,0
2.999999944056052,0
0.0,0
0.999999962284664,0
0.0,0
0.0,0
0.0,0
3.9999998912636903,0
0.9999999873393776,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
0.0,0
2.0000000302834584,0
0.9999999622586866,0
1.0000000162703824,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000004812053,0
0.0,0
0.0,0
1.0000000248111243,0
0.0,0
0.0,0
1.9999999564909574,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999474258631,0
0.0,0
0.0,0
1.9999999897222087,0
0.0,0
0.0,0
1.0000000033392986,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000239067954,0
1.0000000411198886,0
2.000000027100247,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000418949462,0
