contoursNOUNégauxADJ_count,contoursNOUNlégauxADJ_count
2.000000041523209,0.0
0.0,0.0
4.999999970998772,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000042431669,0.0
0.0,0.0
0.0,0.0
1.0000000199273456,0.0
9.999999156976674,0.0
0.0,0.0
5.000000262108024,0.0
0.0,0.0
0.9999999832802816,0.0
0.0,0.0
7.000000183894262,0.0
0.0,0.0
4.99999999783638,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999734740896,0.0
6.999999866870507,0.0
3.0000000372716746,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.99999933857945,0.0
1.00000001927403,0.0
0.9999999966634592,0.0
0.99999996845855,0.0
1.9999999563601376,0.0
0.0,0.0
3.00000001322306,0.0
0.0,0.0
0.9999999847340232,0.0
4.9999999525497785,0.0
1.9999999693690076,0.0
0.9999999970976583,0.0
0.0,0.0
10.000000323267804,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.000000045147395,0.0
3.999999802780402,0.0
0.0,0.0
0.0,0.0
1.0000000386665076,0.0
0.0,0.0
0.0,0.0
3.9999999768646575,0.0
1.9999999059092632,0.0
0.0,0.0
0.0,0.0
1.000000024616424,0.0
0.0,0.0
2.999999926292847,0.0
1.000000034657932,0.0
2.9999999117524823,0.0
0.9999999953103411,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000329642828,0.0
2.999999928102688,0.0
1.0000000233997843,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.999999740162654,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000089265482,0.0
2.000000076520003,0.0
2.999999962886557,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000245614675,0.0
1.999999929400122,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999662251231,0.0
0.0,0.0
5.9999996263430795,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999759833418,0.0
0.0,0.0
1.0000000271217977,0.0
1.0000000346628397,0.0
0.0,0.0
2.0000000680847005,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000070227286,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999627040346,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000234400614,0.0
0.0,0.0
0.0,0.0
2.0000000302834584,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999587593396,0.9999999793796698
0.0,0.0
1.0000000412524628,1.0000000412524628
0.0,0.0
0.0,0.0
0.9999999931021089,0.0
0.9999999951895512,0.0
0.0,0.0
0.9999999754274316,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000496222485
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999563909611,0.9999999563909611
0.0,0.0
0.9999999935506795,0.9999999935506795
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.00000007924634,0.0
0.0,1.0000000293982834
0.0,2.9999998422775893
0.0,1.0000000194921719
0.0,1.0000000198261714
0.9999999948611046,2.9999999212319466
0.0,1.0000000154144846
0.9999999785780576,1.9999999571561151
1.0000000033392986,0.0
0.0,2.0000000362795993
0.0,3.99999993131066
1.0000000215256117,3.000000134061674
0.0,12.999999522709038
0.0,1.999999916298831
0.0,3.000000102758071
1.9999999965839768,3.9999999931679535
1.0000000239067954,4.000000095627182
0.0,3.0000001233596656
0.0,5.000000003663159
0.0,3.0000000313930273
1.0000000024315778,2.0000000048631557
0.0,3.9999998287372165
0.0,0.0
0.0,2.0000000837898924
